url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
Er4UAto4EH4,"
          
          
          
          
            Attal sest comporté comme un crétin méprisant avec Marine Le Pen estime Jean-Philippe Tanguy
          
        ",LCI,proposal,2024-05-15T20:44:44.878Z,,0,0,1,HR_UZhz9dwQ
OYM_1gE0Owc,"
          
          
          
          
            Guerre en Ukraine : jusquoù ira l’offensive sur Kharkiv ? Avec Peer de Jong
          
        ",Le Figaro,proposal,2024-05-15T20:44:44.883Z,,0,0,1,HR_UZhz9dwQ
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T20:44:44.889Z,,0,0,1,HR_UZhz9dwQ
K1kuMvgBVg8,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Marine Le Pen, présidente du groupe RN à lAssemblée nat...
          
        ",RMC,proposal,2024-05-15T20:44:44.893Z,,0,0,1,HR_UZhz9dwQ
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-15T20:44:44.900Z,,0,0,1,HR_UZhz9dwQ
2eRsM9vS8hw,"
          
          
          
          
            Le Grand Jury - Européennes : le grand débat (lintégrale)
          
        ",RTL  ,proposal,2024-05-15T20:44:44.907Z,,0,0,1,HR_UZhz9dwQ
T8l7mDAtMCs,"
          
          
          
          
            FRÈRES MUSULMANS, HAMAS, ENTRISME : ISLAMOPHOBIE EN ROUE LIBRE DANS LES MÉDIAS
          
        ",Le Média,proposal,2024-05-15T20:44:44.912Z,,0,0,1,HR_UZhz9dwQ
70_vcb0EQtk,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC
          
        ",RMC,proposal,2024-05-15T20:44:44.918Z,,0,0,1,HR_UZhz9dwQ
Gq_5GZqbk7o,"
          
          
          
          
            LHeure des Pros : Il y a un énorme désespoir du peuple français (François Asselineau)
          
        ",Europe 1,proposal,2024-05-15T20:44:44.926Z,,0,0,1,HR_UZhz9dwQ
x5tx85IJWFQ,"
          
          
          
          
            Dissolution : Marion Maréchal accuse Bardella de mentir aux Français
          
        ",Public Sénat,proposal,2024-05-15T20:44:44.931Z,,0,0,1,HR_UZhz9dwQ
oQpryKlWYjY,Débat G. Attal / J. Bardella - Replay du 20H de TF1,TF1 INFO,regular,2024-05-15T20:44:52.681Z,,6000,1,2,
OYFqoS5EfmM,"
          
          
          
          
            Le débat J. Bardella / O. Véran, lintégrale en Replay
          
        ",LCI,proposal,2024-05-15T20:44:53.634Z,,0,1,2,oQpryKlWYjY
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T20:44:53.647Z,,0,1,2,oQpryKlWYjY
4sZqc4waf8M,"
          
          
          
          
            Lintégrale du Face-à-Face avec Éric Zemmour
          
        ",BFMTV,proposal,2024-05-15T20:44:53.654Z,,0,1,2,oQpryKlWYjY
mw4L2xmEtS8,"
          
          
          
          
            Jordan Bardella face à Pascal Praud : Drame de Crépol, traitement médiatique, vie privée...
          
        ",Europe 1,proposal,2024-05-15T20:44:53.659Z,,0,1,2,oQpryKlWYjY
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-15T20:44:53.667Z,,0,1,2,oQpryKlWYjY
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T20:44:53.672Z,,0,1,2,oQpryKlWYjY
vY1N58zdnw4,"
          
          
          
          
            LHeure des Pros - Attaque du fourgon pénitentiaire : Il faut renverser la table !
          
        ",Europe 1,proposal,2024-05-15T20:44:53.677Z,,0,1,2,oQpryKlWYjY
70_vcb0EQtk,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC
          
        ",RMC,proposal,2024-05-15T20:44:53.684Z,,0,1,2,oQpryKlWYjY
OdCvq3ViEsM,"
          
          
          
          
            Mathilde Panot/Marion Maréchal, le débat
          
        ",BFMTV,proposal,2024-05-15T20:44:53.691Z,,0,1,2,oQpryKlWYjY
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-15T20:44:53.698Z,,0,1,2,oQpryKlWYjY
mbxtT0Kk-Pw,"
          
          
          
          
            “Crépol: une France qui bascule?”: linterview de Jordan Bardella en intégralité
          
        ",BFMTV,proposal,2024-05-15T20:44:53.703Z,,0,1,2,oQpryKlWYjY
hn-dw977wGQ,"
          
          
          
          
            Le secret qui a fait exploser la droite
          
        ",Documentaire Société,proposal,2024-05-15T20:44:53.708Z,,0,1,2,oQpryKlWYjY
yssF2SYV8Uc,"
          
          
          
          
            Emmanuel Macron/Marine Le Pen : qui a fait la meilleure campagne ?
          
        ",Touche pas à mon poste !,proposal,2024-05-15T20:44:53.716Z,,0,1,2,oQpryKlWYjY
MH30gpjYc3A,"
          
          
          
          
            Jordan Bardella aime bien Gabriel Attal ?
          
        ",CYRIL HANOUNA,proposal,2024-05-15T20:44:53.721Z,,0,1,2,oQpryKlWYjY
okKCWWg80Fs,"
          
          
          
          
            1994 : Le débat entre Bernard Tapie et Jean-Marie Le Pen | Archive INA
          
        ",INA Politique,proposal,2024-05-15T20:44:53.726Z,,0,1,2,oQpryKlWYjY
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-15T20:44:53.733Z,,0,1,2,oQpryKlWYjY
Oc8mIezbT_A,"
          
          
          
          
            Tout sauf Le Pen au second tour ? Jordan Bardella face à Laurent Fontaine
          
        ",Touche pas à mon poste !,proposal,2024-05-15T20:44:53.740Z,,0,1,2,oQpryKlWYjY
2BFRYq2yt_c,"
          
          
          
          
            Le débat tendu entre Marine Le Pen et Charles Consigny, soutien de Valérie Pécresse
          
        ",Touche pas à mon poste !,proposal,2024-05-15T20:44:53.747Z,,0,1,2,oQpryKlWYjY
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-15T20:44:53.752Z,,0,1,2,oQpryKlWYjY
vT1X8CtBsmY,"
          
          
          
          
            Les intérêts français ne sont plus défendus au niveau européen, déplore Jordan Bardella
          
        ",franceinfo,proposal,2024-05-15T20:44:53.758Z,,0,1,2,oQpryKlWYjY
OY2WvPg35-Y,Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité,BFMTV,regular,2024-05-15T20:45:06.399Z,,6000,2,3,
2eRsM9vS8hw,"
          
          
          
          
            Le Grand Jury - Européennes : le grand débat (lintégrale)
          
        ",RTL  ,proposal,2024-05-15T20:45:07.266Z,,0,2,3,OY2WvPg35-Y
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-15T20:45:07.412Z,,0,2,3,OY2WvPg35-Y
qccNrOZPFoI,"
          
          
          
          
            Face à Poutine - Le coup dessai (1/3) | ARTE
          
        ",ARTE,proposal,2024-05-15T20:45:07.421Z,,0,2,3,OY2WvPg35-Y
MbZfwHBX_0g,"
          
          
          
          
            Eric Zemmour sur BFM TV : Je propose la remigration pour les criminels d’origine étrangère
          
        ",Éric Zemmour,proposal,2024-05-15T20:45:07.426Z,,0,2,3,OY2WvPg35-Y
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-15T20:45:07.433Z,,0,2,3,OY2WvPg35-Y
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T20:45:07.448Z,,0,2,3,OY2WvPg35-Y
vY1N58zdnw4,"
          
          
          
          
            LHeure des Pros - Attaque du fourgon pénitentiaire : Il faut renverser la table !
          
        ",Europe 1,proposal,2024-05-15T20:45:07.454Z,,0,2,3,OY2WvPg35-Y
hwgK7Uhgoac,"
          
          
          
          
            Complice et opération COMMANDO : La violente attaque au fourgon pénitencier était-elle organisée ?
          
        ",Touche pas à mon poste !,proposal,2024-05-15T20:45:07.462Z,,0,2,3,OY2WvPg35-Y
4sZqc4waf8M,"
          
          
          
          
            Lintégrale du Face-à-Face avec Éric Zemmour
          
        ",BFMTV,proposal,2024-05-15T20:45:07.469Z,,0,2,3,OY2WvPg35-Y
K1kuMvgBVg8,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Marine Le Pen, présidente du groupe RN à lAssemblée nat...
          
        ",RMC,proposal,2024-05-15T20:45:07.475Z,,0,2,3,OY2WvPg35-Y
131CcyG4b5U,"
          
          
          
          
            Mélenchon-Zemmour: revoir leur débat en intégralité
          
        ",BFMTV,proposal,2024-05-15T20:45:07.482Z,,0,2,3,OY2WvPg35-Y
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-15T20:45:07.487Z,,0,2,3,OY2WvPg35-Y
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-15T20:45:07.492Z,,0,2,3,OY2WvPg35-Y
7qoOhuazGLc,"
          
          
          
          
            How 1500 people LOST THEIR LIVES aboard the TITANIC
          
        ",100% DOCS,proposal,2024-05-15T20:45:07.499Z,,0,2,3,OY2WvPg35-Y
OdCvq3ViEsM,"
          
          
          
          
            Mathilde Panot/Marion Maréchal, le débat
          
        ",BFMTV,proposal,2024-05-15T20:45:07.507Z,,0,2,3,OY2WvPg35-Y
T8l7mDAtMCs,"
          
          
          
          
            FRÈRES MUSULMANS, HAMAS, ENTRISME : ISLAMOPHOBIE EN ROUE LIBRE DANS LES MÉDIAS
          
        ",Le Média,proposal,2024-05-15T20:45:07.513Z,,0,2,3,OY2WvPg35-Y
elgTG9oDiJY,"
          
          
          
          
            Replay du débat dEmmanuel Macron et Marine Le Pen, en intégrale
          
        ",TF1 INFO,proposal,2024-05-15T20:45:07.521Z,,0,2,3,OY2WvPg35-Y
F6g4rGpN8hs,"
          
          
          
          
            Le Grand Jury des Auditeurs de RTL : Marion Maréchal
          
        ",RTL  ,proposal,2024-05-15T20:45:07.528Z,,0,2,3,OY2WvPg35-Y
l8PMl7tUDIE,"
          
          
          
          
            FRANCE 24 – EN DIRECT – Info et actualités internationales en continu 24h/24
          
        ",FRANCE 24,proposal,2024-05-15T20:45:07.539Z,,0,2,3,OY2WvPg35-Y
vT1X8CtBsmY,"
          
          
          
          
            Les intérêts français ne sont plus défendus au niveau européen, déplore Jordan Bardella
          
        ",franceinfo,proposal,2024-05-15T20:45:07.545Z,,0,2,3,OY2WvPg35-Y
TmIVC9AGTuo,Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation,France Inter,regular,2024-05-15T20:45:15.274Z,,6000,3,4,
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T20:45:15.803Z,,0,3,4,TmIVC9AGTuo
K1kuMvgBVg8,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Marine Le Pen, présidente du groupe RN à lAssemblée nat...
          
        ",RMC,proposal,2024-05-15T20:45:16.240Z,,0,3,4,TmIVC9AGTuo
vT1X8CtBsmY,"
          
          
          
          
            Les intérêts français ne sont plus défendus au niveau européen, déplore Jordan Bardella
          
        ",franceinfo,proposal,2024-05-15T20:45:16.246Z,,0,3,4,TmIVC9AGTuo
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-15T20:45:16.256Z,,0,3,4,TmIVC9AGTuo
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-15T20:45:16.261Z,,0,3,4,TmIVC9AGTuo
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-15T20:45:16.266Z,,0,3,4,TmIVC9AGTuo
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-15T20:45:16.274Z,,0,3,4,TmIVC9AGTuo
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T20:45:16.280Z,,0,3,4,TmIVC9AGTuo
T4wr_MdzDRo,"
          
          
          
          
            Vote RN : les motivations des électeurs ont-elles changé ?
          
        ",France Culture,proposal,2024-05-15T20:45:16.287Z,,0,3,4,TmIVC9AGTuo
2eRsM9vS8hw,"
          
          
          
          
            Le Grand Jury - Européennes : le grand débat (lintégrale)
          
        ",RTL  ,proposal,2024-05-15T20:45:16.292Z,,0,3,4,TmIVC9AGTuo
6kABAdGbNmU,"
          
          
          
          
            Marine Le Pen finalement prête à débattre avec Macron avant les européennes, selon Jordan Bardella
          
        ",RTL  ,proposal,2024-05-15T20:45:16.296Z,,0,3,4,TmIVC9AGTuo
OdCvq3ViEsM,"
          
          
          
          
            Mathilde Panot/Marion Maréchal, le débat
          
        ",BFMTV,proposal,2024-05-15T20:45:16.319Z,,0,3,4,TmIVC9AGTuo
oeyoEXL1x_Q,"
          
          
          
          
            François Asselineau : Les sujets les plus graves ne sont pas traités dans cette campagne
          
        ",Europe 1,proposal,2024-05-15T20:45:16.352Z,,0,3,4,TmIVC9AGTuo
x5tx85IJWFQ,"
          
          
          
          
            Dissolution : Marion Maréchal accuse Bardella de mentir aux Français
          
        ",Public Sénat,proposal,2024-05-15T20:45:16.418Z,,0,3,4,TmIVC9AGTuo
70_vcb0EQtk,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC
          
        ",RMC,proposal,2024-05-15T20:45:16.455Z,,0,3,4,TmIVC9AGTuo
XNOFEG0scBg,"
          
          
          
          
            Losmose mondiale naura pas lieu - Tanguy Pastureau maltraite linfo
          
        ",France Inter,proposal,2024-05-15T20:45:16.462Z,,0,3,4,TmIVC9AGTuo
dZjKocZk-pM,"
          
          
          
          
            Débat avec Jean-Marc Jancovici : le nucléaire pour sauver le climat ?
          
        ",Mediapart,proposal,2024-05-15T20:45:16.467Z,,0,3,4,TmIVC9AGTuo
v3tMSl6Fhfg,"
          
          
          
          
            Européennes J-30 : le point de vue de Jérôme Fourquet
          
        ",Le Figaro,proposal,2024-05-15T20:45:16.473Z,,0,3,4,TmIVC9AGTuo
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-15T20:45:16.478Z,,0,3,4,TmIVC9AGTuo
oQpryKlWYjY,"
          
          
          
          
            Débat G. Attal / J. Bardella - Replay du 20H de TF1
          
        ",TF1 INFO,proposal,2024-05-15T20:45:16.483Z,,0,3,4,TmIVC9AGTuo
OrPBJyDvp2w,Lunion fait la France !,Jordan Bardella,regular,2024-05-15T20:45:24.496Z,,6000,4,5,
jyUcGGBo3fQ,"
          
          
          
          
            Université dété de la France insoumise: le discours de Jean-Luc Mélenchon en intégralité
          
        ",BFMTV,proposal,2024-05-15T20:45:25.441Z,,0,4,5,OrPBJyDvp2w
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-15T20:45:25.451Z,,0,4,5,OrPBJyDvp2w
MTmowrZDXEo,"
          
          
          
          
            Dernière audition de Jean-Pierre Farandou, PDG de la SNCF, au Sénat
          
        ",Public Sénat,proposal,2024-05-15T20:45:25.457Z,,0,4,5,OrPBJyDvp2w
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T20:45:25.463Z,,0,4,5,OrPBJyDvp2w
6ds8JGdC9LM,"
          
          
          
          
            Bardella  : Le RN est, pour beaucoup de Français de confession juive, un bouclier
          
        ",RMC,proposal,2024-05-15T20:45:25.471Z,,0,4,5,OrPBJyDvp2w
HK_BOmD46FI,"
          
          
          
          
            Les 4 vérités - Jordan Bardella
          
        ",Télé Matin,proposal,2024-05-15T20:45:25.476Z,,0,4,5,OrPBJyDvp2w
AKkp_H5dnLA,"
          
          
          
          
            Débat IMMIGRATION : «La France appartient à ceux qui laiment» - Mélenchon
          
        ",JEAN-LUC MÉLENCHON,proposal,2024-05-15T20:45:25.485Z,,0,4,5,OrPBJyDvp2w
66jG2kToz6Y,"
          
          
          
          
            Déficit : réduire le coût de l’immigration, priorité du RN - C à Vous - 27/03/2024
          
        ",C à vous,proposal,2024-05-15T20:45:25.492Z,,0,4,5,OrPBJyDvp2w
T8l7mDAtMCs,"
          
          
          
          
            FRÈRES MUSULMANS, HAMAS, ENTRISME : ISLAMOPHOBIE EN ROUE LIBRE DANS LES MÉDIAS
          
        ",Le Média,proposal,2024-05-15T20:45:25.498Z,,0,4,5,OrPBJyDvp2w
4sZqc4waf8M,"
          
          
          
          
            Lintégrale du Face-à-Face avec Éric Zemmour
          
        ",BFMTV,proposal,2024-05-15T20:45:25.503Z,,0,4,5,OrPBJyDvp2w
WzPnANlv1FE,"
          
          
          
          
            Européennes : le RN peut-il encore perdre ? L’analyse de Frédéric Dabi
          
        ",Le Figaro,proposal,2024-05-15T20:45:25.507Z,,0,4,5,OrPBJyDvp2w
xyH_MRJ1C0s,"
          
          
          
          
            Débat présidentiel 2012 : François Hollande - Nicolas Sarkozy | Archive INA
          
        ",INA Politique,proposal,2024-05-15T20:45:25.513Z,,0,4,5,OrPBJyDvp2w
7RXHDEi79EI,"
          
          
          
          
            Cash investigation - Industrie agro-alimentaire : business contre santé (Intégrale)
          
        ",Cash Investigation,proposal,2024-05-15T20:45:25.520Z,,0,4,5,OrPBJyDvp2w
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-15T20:45:25.525Z,,0,4,5,OrPBJyDvp2w
vY1N58zdnw4,"
          
          
          
          
            LHeure des Pros - Attaque du fourgon pénitentiaire : Il faut renverser la table !
          
        ",Europe 1,proposal,2024-05-15T20:45:25.532Z,,0,4,5,OrPBJyDvp2w
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-15T20:45:25.537Z,,0,4,5,OrPBJyDvp2w
GMkQGZKSsX8,"
          
          
          
          
            Linterview de Fabrice Leggeri, candidat RN aux élections européennes, en intégralité
          
        ",BFMTV,proposal,2024-05-15T20:45:25.541Z,,0,4,5,OrPBJyDvp2w
HK-LVtDDqdo,"
          
          
          
          
            La déclaration dE. Zemmour suite à la réélection dE. Macron
          
        ",LCI,proposal,2024-05-15T20:45:25.549Z,,0,4,5,OrPBJyDvp2w
tNkNplwEtGU,"
          
          
          
          
            Les secrets du Parlement européen
          
        ",Gaspard G,proposal,2024-05-15T20:45:25.553Z,,0,4,5,OrPBJyDvp2w
5nADF63Po9g,"
          
          
          
          
            [🇺🇦/🇷🇺] Larmée Ukrainienne recule vers Kharkiv - Comment améliorer la défense aérienne ukrainienne
          
        ",Xavier Tytelman,proposal,2024-05-15T20:45:25.558Z,,0,4,5,OrPBJyDvp2w
VjILoreoNco,Jordan Bardella IMPLACABLE sur linsécurité ! | Apolline Matin,Apolline Matin,regular,2024-05-15T20:45:33.307Z,,6000,5,6,
qJ_J4UcECiw,"
          
          
          
          
            🔴 EN DIRECT - Jordan Bardella face aux Grandes Gueules !
          
        ",RMC,proposal,2024-05-15T20:45:34.214Z,,0,5,6,VjILoreoNco
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-15T20:45:34.226Z,,0,5,6,VjILoreoNco
IFILzIolypg,"
          
          
          
          
            Jordan Bardella : quel bilan au Parlement européen ? - C à vous - 27/03/2024
          
        ",C à vous,proposal,2024-05-15T20:45:34.233Z,,0,5,6,VjILoreoNco
869MAJ7OwH8,"
          
          
          
          
            Jordan Bardella : Si Marine Le Pen est élue, elle mettra en place la priorité nationale
          
        ",Europe 1,proposal,2024-05-15T20:45:34.238Z,,0,5,6,VjILoreoNco
84FZQ3RUa2Q,"
          
          
          
          
            Ukraine : Marine Le Pen EXCÉDÉE par lattitude du président ! | Apolline Matin
          
        ",Apolline Matin,proposal,2024-05-15T20:45:34.242Z,,0,5,6,VjILoreoNco
mbxtT0Kk-Pw,"
          
          
          
          
            “Crépol: une France qui bascule?”: linterview de Jordan Bardella en intégralité
          
        ",BFMTV,proposal,2024-05-15T20:45:34.248Z,,0,5,6,VjILoreoNco
4UyHPu5rPL4,"
          
          
          
          
            Aya Nakamura aux JO : les héritières de Piaf valident - La Story - C à Vous - 27/03/2024
          
        ",C à vous,proposal,2024-05-15T20:45:34.254Z,,0,5,6,VjILoreoNco
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T20:45:34.259Z,,0,5,6,VjILoreoNco
vY1N58zdnw4,"
          
          
          
          
            LHeure des Pros - Attaque du fourgon pénitentiaire : Il faut renverser la table !
          
        ",Europe 1,proposal,2024-05-15T20:45:34.265Z,,0,5,6,VjILoreoNco
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T20:45:34.271Z,,0,5,6,VjILoreoNco
ttps://www.youtube.com/shorts/fK9_DznfzY4,"
          
          
          
          
            Dissolution de l’Assemblée  ? Marion Maréchal accuse Jordan Bardella de « mentir »
          
        ",Public Sénat,proposal,2024-05-15T20:45:34.277Z,,0,5,6,VjILoreoNco
4OS7pQF9Z3s,"
          
          
          
          
            Jordan Bardella est linvité de LEvénement du dimanche sur LCI
          
        ",LCI,proposal,2024-05-15T20:45:34.284Z,,0,5,6,VjILoreoNco
j8y0C5QbkBs,"
          
          
          
          
            🎙 Le discours dADIEU de Kylian Mbappé aux Trophées UNFP !
          
        ",Prime Video Sport France,proposal,2024-05-15T20:45:34.289Z,,0,5,6,VjILoreoNco
uUlN2Xarz20,"
          
          
          
          
            Linterview de Malika Sorel (candidate RN aux élections européennes) en intégralité
          
        ",BFMTV,proposal,2024-05-15T20:45:34.294Z,,0,5,6,VjILoreoNco
txNskxJpXz0,"
          
          
          
          
            Linterview politique intégrale de Jordan Bardella sur RMC
          
        ",RMC,proposal,2024-05-15T20:45:34.300Z,,0,5,6,VjILoreoNco
FgRK9XbMY18,"
          
          
          
          
            TNT : LE RAPPORT QUI VEUT METTRE FIN À C8 ET CNEWS
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-15T20:45:34.305Z,,0,5,6,VjILoreoNco
mw4L2xmEtS8,"
          
          
          
          
            Jordan Bardella face à Pascal Praud : Drame de Crépol, traitement médiatique, vie privée...
          
        ",Europe 1,proposal,2024-05-15T20:45:34.311Z,,0,5,6,VjILoreoNco
oZZ4AEk-n9A,"
          
          
          
          
            Jordan Bardella face à Apolline de Malherbe | Apolline Matin
          
        ",Apolline Matin,proposal,2024-05-15T20:45:34.318Z,,0,5,6,VjILoreoNco
7cRFmYkNIK0,"
          
          
          
          
            Le vif échange entre Clémentine Autain et Jordan Bardella sur les tenues religieuses à lécole
          
        ",BFMTV,proposal,2024-05-15T20:45:34.325Z,,0,5,6,VjILoreoNco
MH30gpjYc3A,"
          
          
          
          
            Jordan Bardella aime bien Gabriel Attal ?
          
        ",CYRIL HANOUNA,proposal,2024-05-15T20:45:34.331Z,,0,5,6,VjILoreoNco
qJ_J4UcECiw,🔴 EN DIRECT - Jordan Bardella face aux Grandes Gueules !,RMC,regular,2024-05-15T20:45:42.056Z,,6000,6,7,
kzNOZTMnkuw,"
          
          
          
          
            Eric Zemmour face aux GG
          
        ",RMC,proposal,2024-05-15T20:45:42.986Z,,0,6,7,qJ_J4UcECiw
exsg8PVURVA,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview dÉric Zemmour, président du parti Reconquête, sur RMC
          
        ",RMC,proposal,2024-05-15T20:45:42.997Z,,0,6,7,qJ_J4UcECiw
