url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
ergc-3CAshk,"
          
          
          
          
            How did the Islamic Republic establish itself in Iran ?
          
        ",Questions dHistoire,proposal,2024-05-12T08:09:07.132Z,,0,1,2,sJLQbMNkPp8
7lEq3njNAns,"
          
          
          
          
            Le débat des Primaires Parodie   Gad Elmaleh et Jamel Debbouze
          
        ",stephane apolloni,proposal,2024-05-12T08:09:07.137Z,,0,1,2,sJLQbMNkPp8
StJns0DQWqo,"
          
          
          
          
            États-Unis : les Chinois de plus en plus nombreux à migrer illégalement • Les Observateurs
          
        ",Les Observateurs France 24,proposal,2024-05-12T08:09:07.142Z,,0,1,2,sJLQbMNkPp8
XiWN5Yk2Rug,"
          
          
          
          
            Le quotidien des Saoudiennes dans le pays le plus fermé au monde
          
        ",Immersion ▸ reportages et documentaires,proposal,2024-05-12T08:09:07.146Z,,0,1,2,sJLQbMNkPp8
nW6oi4ur4rE,Lutte contre limmigration illégale : Un scandale démocratique révoltant,François-Xavier Bellamy,regular,2024-05-12T08:12:11.181Z,,180000,2,3,
oqY0yIUXIlY,"
          
          
          
          
            François-Xavier Bellamy invité dans « Le Grand RDV » Europe1-CNEWS-Les Échos
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:12:12.252Z,,0,2,3,nW6oi4ur4rE
Sr_Bep9MYIg,"
          
          
          
          
            Immigration : y a-t-il de plus en plus d’immigrés en France ?
          
        ",Le Monde,proposal,2024-05-12T08:12:12.266Z,,0,2,3,nW6oi4ur4rE
kn7D7wvF1QY,"
          
          
          
          
            Emmanuel TODD : Il faut arrêter les mensonges sur POUTINE
          
        ",Linvité,proposal,2024-05-12T08:12:12.273Z,,0,2,3,nW6oi4ur4rE
kFMw-t4uYcY,"
          
          
          
          
            François-Xavier Bellamy à lUniversité Libé : Le Grand Oral des européennes
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:12:12.279Z,,0,2,3,nW6oi4ur4rE
Dh0MnITcyg8,"
          
          
          
          
            LHeure des Pros - Eurovision : Piétiner le drapeau d’Israël cest piétiner l’étoile de David
          
        ",Europe 1,proposal,2024-05-12T08:12:12.285Z,,0,2,3,nW6oi4ur4rE
lvcoPu7Qb9M,"
          
          
          
          
            LHeure des Pros - La réponse de Pascal Praud à lattaque de Jean-Luc Mélenchon contre CNEWS
          
        ",Europe 1,proposal,2024-05-12T08:12:12.291Z,,0,2,3,nW6oi4ur4rE
_xaQo86CyDE,"
          
          
          
          
            Échanges tendus entre Louis Boyard et François-Xavier Bellamy (7 mai 2024, Paris, France) [4K]
          
        ",CLPRESS / Agence de presse,proposal,2024-05-12T08:12:12.302Z,,0,2,3,nW6oi4ur4rE
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-12T08:12:12.307Z,,0,2,3,nW6oi4ur4rE
6ce94N8YSRQ,"
          
          
          
          
            Pourquoi la France saccroche à ses îles ? | ATLAS
          
        ",Explore Media,proposal,2024-05-12T08:12:12.313Z,,0,2,3,nW6oi4ur4rE
vdS2BYVsPv8,"
          
          
          
          
            Éric Zemmour lève la main sur une femme à Ajaccio : Cest de la légitime défense (Sarah Knafo)
          
        ",Europe 1,proposal,2024-05-12T08:12:12.317Z,,0,2,3,nW6oi4ur4rE
5E0r-ssYI94,"
          
          
          
          
            1958 : Entretien avec Oppenheimer, le père de la bombe atomique | Archive INA
          
        ",INA Histoire,proposal,2024-05-12T08:12:12.324Z,,0,2,3,nW6oi4ur4rE
5LAChNjtzqs,"
          
          
          
          
            Les lois, décrets et arrêtés les plus cons de l’histoire
          
        ",RTL  ,proposal,2024-05-12T08:12:12.333Z,,0,2,3,nW6oi4ur4rE
0gJ-g_YyW_g,"
          
          
          
          
            Sophia Aram : un discours politique aux Molières - C à Vous - 07/05/2024
          
        ",C à vous,proposal,2024-05-12T08:12:12.338Z,,0,2,3,nW6oi4ur4rE
ewg_9KTvMW0,"
          
          
          
          
            COMPRENDRE LE CONFLIT AU YEMEN EN 10MIN
          
        ",Le monde en cartes,proposal,2024-05-12T08:12:12.343Z,,0,2,3,nW6oi4ur4rE
rT-qjKal_9Q,"
          
          
          
          
            Israël, cest pire que la Russie: linterview intégrale de Rima Hassan sur BFMTV
          
        ",BFMTV,proposal,2024-05-12T08:12:12.348Z,,0,2,3,nW6oi4ur4rE
EvEjNCzV4PI,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Louis Boyard, député LFI/NUPES du Val-de-Marne, sur RMC
          
        ",RMC,proposal,2024-05-12T08:12:12.353Z,,0,2,3,nW6oi4ur4rE
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-12T08:12:12.370Z,,0,2,3,nW6oi4ur4rE
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-12T08:12:12.376Z,,0,2,3,nW6oi4ur4rE
t-WeuFES0LM,"
          
          
          
          
            Franz-Olivier Giesbert sur Emmanuel Macron : C’est la génération TPMG : tout pour ma gueule
          
        ",Europe 1,proposal,2024-05-12T08:12:12.386Z,,0,2,3,nW6oi4ur4rE
Lr4MkdL243M,"
          
          
          
          
            Face à linsécurité, rétablir la justice et reconstruire léducation
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:12:12.392Z,,0,2,3,nW6oi4ur4rE
kFMw-t4uYcY,François-Xavier Bellamy à lUniversité Libé : Le Grand Oral des européennes,François-Xavier Bellamy,regular,2024-05-12T08:15:15.941Z,,180000,3,4,
aBrk-TqI3JA,"
          
          
          
          
            François-Xavier Bellamy, candidat LR aux élections européennes, au micro de Frédéric Haziza
          
        ",Radio J,proposal,2024-05-12T08:15:16.917Z,,0,3,4,kFMw-t4uYcY
MM_sEecUquE,"
          
          
          
          
            BELLAMY / GLUCKSMANN : LE VRAI DÉBAT EUROPÉEN
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:15:16.927Z,,0,3,4,kFMw-t4uYcY
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-12T08:15:16.935Z,,0,3,4,kFMw-t4uYcY
6hMhr5xYuVc,"
          
          
          
          
            Manon Aubry passe son Grand Oral des européennes à lUniversité Libé
          
        ",Libération,proposal,2024-05-12T08:15:16.943Z,,0,3,4,kFMw-t4uYcY
oqY0yIUXIlY,"
          
          
          
          
            François-Xavier Bellamy invité dans « Le Grand RDV » Europe1-CNEWS-Les Échos
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:15:16.950Z,,0,3,4,kFMw-t4uYcY
v3tMSl6Fhfg,"
          
          
          
          
            Européennes J-30 : le point de vue de Jérôme Fourquet
          
        ",Le Figaro,proposal,2024-05-12T08:15:16.958Z,,0,3,4,kFMw-t4uYcY
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-12T08:15:16.964Z,,0,3,4,kFMw-t4uYcY
4Kftid4ouA0,"
          
          
          
          
            Corée du Nord, Gérard Depardieu, Sciences Po... Yann Moix est linvité du Face à Face
          
        ",BFMTV,proposal,2024-05-12T08:15:16.969Z,,0,3,4,kFMw-t4uYcY
ucSIRhoQ3IQ,"
          
          
          
          
            Conférence de presse de François-Xavier Bellamy du 25 avril 2024
          
        ",les Républicains,proposal,2024-05-12T08:15:16.974Z,,0,3,4,kFMw-t4uYcY
t-WeuFES0LM,"
          
          
          
          
            Franz-Olivier Giesbert sur Emmanuel Macron : C’est la génération TPMG : tout pour ma gueule
          
        ",Europe 1,proposal,2024-05-12T08:15:16.979Z,,0,3,4,kFMw-t4uYcY
T4wr_MdzDRo,"
          
          
          
          
            Vote RN : les motivations des électeurs ont-elles changé ?
          
        ",France Culture,proposal,2024-05-12T08:15:16.984Z,,0,3,4,kFMw-t4uYcY
i1J0-DX-H_0,"
          
          
          
          
            François-Xavier Bellamy : Le 7 octobre arrive en France
          
        ",Sud Radio,proposal,2024-05-12T08:15:17.002Z,,0,3,4,kFMw-t4uYcY
QU02LkmnI0Y,"
          
          
          
          
            Débat Carayon/Rigault au Grand Oral des Candidats
          
        ",Les Éveilleurs,proposal,2024-05-12T08:15:17.009Z,,0,3,4,kFMw-t4uYcY
42nUJ9ioUX4,"
          
          
          
          
            Aymeric Caron magistral seul contre 4 sionistes.
          
        ",À gauche,proposal,2024-05-12T08:15:17.014Z,,0,3,4,kFMw-t4uYcY
VBunLTuM2kw,"
          
          
          
          
            Manifestations pro-Palestine à Sciences Po : Anne Sinclair réagit - C à Vous - 29/04/2024
          
        ",C à vous,proposal,2024-05-12T08:15:17.020Z,,0,3,4,kFMw-t4uYcY
5LAChNjtzqs,"
          
          
          
          
            Les lois, décrets et arrêtés les plus cons de l’histoire
          
        ",RTL  ,proposal,2024-05-12T08:15:17.025Z,,0,3,4,kFMw-t4uYcY
LE6s92s_OUQ,"
          
          
          
          
            Je suis inquiet de la dérive de Sciences Po: linterview en intégralité dAlain Finkielkraut
          
        ",BFMTV,proposal,2024-05-12T08:15:17.029Z,,0,3,4,kFMw-t4uYcY
Z_gcqq9B_ec,"
          
          
          
          
            Élections européennes: le débat entre Raphaël Glucksmann et François-Xavier Bellamy en intégralité
          
        ",BFMTV,proposal,2024-05-12T08:15:17.035Z,,0,3,4,kFMw-t4uYcY
9QX0BlpDuoU,"
          
          
          
          
            Général François Lecointre : Notre armée a été réduite à lextrême
          
        ",France Inter,proposal,2024-05-12T08:15:17.042Z,,0,3,4,kFMw-t4uYcY
T6T_Vwa9csY,"
          
          
          
          
            On ne plaisante pas avec lhumour - Le Billet de François Morel
          
        ",France Inter,proposal,2024-05-12T08:15:17.046Z,,0,3,4,kFMw-t4uYcY
fEc8opuX6DA,SMS GATE : UN LANCEUR DALERTE GÊNANT MIS HORS JEU PAR LUE,"BLAST, Le souffle de l'info",regular,2024-05-12T08:18:21.168Z,,180000,4,5,
oqY0yIUXIlY,"
          
          
          
          
            François-Xavier Bellamy invité dans « Le Grand RDV » Europe1-CNEWS-Les Échos
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:18:22.297Z,,0,4,5,fEc8opuX6DA
C9n-ODzMC8g,"
          
          
          
          
            LANCEUR DALERTE : BRISÉ POUR AVOIR FAIT SON DEVOIR
          
        ",Le Média,proposal,2024-05-12T08:18:22.439Z,,0,4,5,fEc8opuX6DA
hn-dw977wGQ,"
          
          
          
          
            Le secret qui a fait exploser la droite
          
        ",Documentaire Société,proposal,2024-05-12T08:18:22.444Z,,0,4,5,fEc8opuX6DA
MM_sEecUquE,"
          
          
          
          
            BELLAMY / GLUCKSMANN : LE VRAI DÉBAT EUROPÉEN
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:18:22.453Z,,0,4,5,fEc8opuX6DA
VNh2o7cPiLM,"
          
          
          
          
            ROTHSCHILD GATE : OÙ SONT LES MILLIONS DE MACRON ? CE JOURNALISTE A ENQUÊTÉ
          
        ",Le Média,proposal,2024-05-12T08:18:22.458Z,,0,4,5,fEc8opuX6DA
85-XxHFfHis,"
          
          
          
          
            Pourquoi il faut se méfier de l’Europe d’Ursula von der Leyen
          
        ",Marianne,proposal,2024-05-12T08:18:22.478Z,,0,4,5,fEc8opuX6DA
psnX-0ifcuw,"
          
          
          
          
            GABRIEL ZUCMAN, L’ÉCONOMISTE QUI FAIT TREMBLER LES MILLIARDAIRES
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-12T08:18:22.484Z,,0,4,5,fEc8opuX6DA
Pqf8xWkNjxU,"
          
          
          
          
            Arié Alimi : « Le sionisme n’est pas le cœur du judaïsme »
          
        ",Mediapart,proposal,2024-05-12T08:18:22.489Z,,0,4,5,fEc8opuX6DA
-CJ8ujwitjc,"
          
          
          
          
            « J’AI INFILTRÉ LE PLATEAU DE BFM » : LE RÉCIT TERRIBLE D’UN JOURNALISTE INDÉPENDANT
          
        ",Le Média,proposal,2024-05-12T08:18:22.494Z,,0,4,5,fEc8opuX6DA
G09H7v2vhjc,"
          
          
          
          
            PfizerGate : des procureurs européens enquêtent sur les sms dUrsula Von der Leyen
          
        ",Sud Radio,proposal,2024-05-12T08:18:22.502Z,,0,4,5,fEc8opuX6DA
XiWN5Yk2Rug,"
          
          
          
          
            Le quotidien des Saoudiennes dans le pays le plus fermé au monde
          
        ",Immersion ▸ reportages et documentaires,proposal,2024-05-12T08:18:22.510Z,,0,4,5,fEc8opuX6DA
SiYsNVy1ku4,"
          
          
          
          
            4 phrases pour déstabiliser une personne dominante
          
        ",Yann Piette,proposal,2024-05-12T08:18:22.515Z,,0,4,5,fEc8opuX6DA
b4_iaqGhdD4,"
          
          
          
          
            LE RÉCIT HALLUCINANT DUNE DOMESTIQUE INFILTRÉE CHEZ LES SUPER-RICHES
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-12T08:18:22.522Z,,0,4,5,fEc8opuX6DA
welamDPICBA,"
          
          
          
          
            La directrice de lEMA avoue que les victimes d’effets secondaires servent à construire un “modèle”
          
        ",Virginie Joron,proposal,2024-05-12T08:18:22.531Z,,0,4,5,fEc8opuX6DA
yAM-YQSEhVI,"
          
          
          
          
            Nos dirigeants sont-ils corrompus ? Les révélations de cet ancien haut fonctionnaire.
          
        ",Le Crayon,proposal,2024-05-12T08:18:22.537Z,,0,4,5,fEc8opuX6DA
RNXg22pnxOo,"
          
          
          
          
            ATOS : UNE CATASTROPHE INDUSTRIELLE EN BANDE ORGANISÉE
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-12T08:18:22.543Z,,0,4,5,fEc8opuX6DA
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-12T08:18:22.548Z,,0,4,5,fEc8opuX6DA
2eRsM9vS8hw,"
          
          
          
          
            Le Grand Jury - Européennes : le grand débat (lintégrale)
          
        ",RTL  ,proposal,2024-05-12T08:18:22.556Z,,0,4,5,fEc8opuX6DA
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-12T08:18:22.562Z,,0,4,5,fEc8opuX6DA
Q8oCilY4szc,"
          
          
          
          
            Boeing: Last Week Tonight with John Oliver (HBO)
          
        ",LastWeekTonight,proposal,2024-05-12T08:18:22.567Z,,0,4,5,fEc8opuX6DA
oQ974TmUXmM,Loi Avia et application de traçage : « Jamais notre pays ne devrait renoncer aux garanties fondam...,François-Xavier Bellamy,regular,2024-05-12T08:21:26.646Z,,180000,5,6,
lK24rXsQJZ4,"
          
          
          
          
            Audition de François-Xavier Bellamy devant lUnion des entreprises de proximité (U2P)
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:21:56.819Z,,0,5,6,oQ974TmUXmM
3C8Q-J2Qkf0,"
          
          
          
          
            Charlotte dOrnellas sur la bataille contre la GPA en Europe menée par François-Xavier Bellamy
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:21:56.877Z,,0,5,6,oQ974TmUXmM
oqY0yIUXIlY,"
          
          
          
          
            François-Xavier Bellamy invité dans « Le Grand RDV » Europe1-CNEWS-Les Échos
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:21:56.919Z,,0,5,6,oQ974TmUXmM
AfSnsoo5PE0,"
          
          
          
          
            Pourquoi autant de jeunes musulmans quittent la France ? - En Société du 5 mai 2024
          
        ",En société,proposal,2024-05-12T08:21:56.969Z,,0,5,6,oQ974TmUXmM
LqKzKcBSkbA,"
          
          
          
          
            Laïcité à géométrie variable, exemple concret dans ma circonscription
          
        ",Jean-François Coulomme,proposal,2024-05-12T08:21:57.002Z,,0,5,6,oQ974TmUXmM
ZH-CgzcmiWE,"
          
          
          
          
            Quand un clown est élu député cest normal quil fasse du cirque - #BlocusChallenge : choquant ?
          
        ",RMC,proposal,2024-05-12T08:21:57.009Z,,0,5,6,oQ974TmUXmM
_xaQo86CyDE,"
          
          
          
          
            Échanges tendus entre Louis Boyard et François-Xavier Bellamy (7 mai 2024, Paris, France) [4K]
          
        ",CLPRESS / Agence de presse,proposal,2024-05-12T08:21:57.014Z,,0,5,6,oQ974TmUXmM
oQpryKlWYjY,"
          
          
          
          
            Débat G. Attal / J. Bardella - Replay du 20H de TF1
          
        ",TF1 INFO,proposal,2024-05-12T08:21:57.019Z,,0,5,6,oQ974TmUXmM
kn7D7wvF1QY,"
          
          
          
          
            Emmanuel TODD : Il faut arrêter les mensonges sur POUTINE
          
        ",Linvité,proposal,2024-05-12T08:21:57.024Z,,0,5,6,oQ974TmUXmM
Lr4MkdL243M,"
          
          
          
          
            Face à linsécurité, rétablir la justice et reconstruire léducation
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:21:57.029Z,,0,5,6,oQ974TmUXmM
B-qgItK_y-g,"
          
          
          
          
            L’Europe est un combat de chaque jour.
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:21:57.035Z,,0,5,6,oQ974TmUXmM
FGTrrKK0P2U,"
          
          
          
          
            Salaire de 8 000€/mois. Il garde tout en cash et en crypto ! | Analyse de patrimoine
          
        ",Finary,proposal,2024-05-12T08:21:57.040Z,,0,5,6,oQ974TmUXmM
US4Pkf44EHk,"
          
          
          
          
            An Invisible Supervolcano Is Threatening Europe!
          
        ",Jamy - Epicurieux,proposal,2024-05-12T08:21:57.045Z,,0,5,6,oQ974TmUXmM
MNlOM0uhHbo,"
          
          
          
          
            Débat avec Louis Boyard devant Sciences Po : nos amphis n’appartiennent pas à l’extrême-gauche.
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:21:57.050Z,,0,5,6,oQ974TmUXmM
MM_sEecUquE,"
          
          
          
          
            BELLAMY / GLUCKSMANN : LE VRAI DÉBAT EUROPÉEN
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:21:57.056Z,,0,5,6,oQ974TmUXmM
qnEj0QkAfnE,"
          
          
          
          
            Colombe, électrice du RN, poussée vers la sortie des Restaurants du Cœur : Jai honte de la France
          
        ",Europe 1,proposal,2024-05-12T08:21:57.062Z,,0,5,6,oQ974TmUXmM
JGlO2kWJWRs,"
          
          
          
          
            The Well Diggers Daughter (1940)  Charity ...
          
        ",432hz,proposal,2024-05-12T08:21:57.070Z,,0,5,6,oQ974TmUXmM
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-12T08:21:57.076Z,,0,5,6,oQ974TmUXmM
ttps://www.youtube.com/shorts/u3qqIbQelHM,"
          
          
          
          
            Sciences Po n’appartient pas à l’extrême-gauche 📢 #sciencespo #politique
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:21:57.083Z,,0,5,6,oQ974TmUXmM
augZVbGfvis,"
          
          
          
          
            ISRAËL-PALESTINE, ATTAQUE DE RAFAH : ON SAIT DÉJÀ QUI A PERDU LA GUERRE (ET POURQUOI)
          
        ",Le Média,proposal,2024-05-12T08:21:57.088Z,,0,5,6,oQ974TmUXmM
87SjXgwpp28,Le Grand Oral de François-Xavier Bellamy - Les Grandes Gueules de RMC,RMC,regular,2024-05-12T08:25:01.146Z,,180000,6,7,
XicCaLUxJL4,"
          
          
          
          
            Le Grand Oral de François Asselineau (Partie 2) - Les Grandes Gueules de RMC
          
        ",RMC,proposal,2024-05-12T08:25:02.029Z,,0,6,7,87SjXgwpp28
oqY0yIUXIlY,"
          
          
          
          
            François-Xavier Bellamy invité dans « Le Grand RDV » Europe1-CNEWS-Les Échos
          
        ",François-Xavier Bellamy,proposal,2024-05-12T08:25:02.074Z,,0,6,7,87SjXgwpp28
