url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
p8e0MTsEAc8,"
          
          
          
          
            Visite de Xi Jinping en France, quel avenir pour les relations franco-chinoises ?
          
        ",TV5MONDE Info,proposal,2024-05-13T07:59:09.609Z,,0,1,2,LwNpZ9Lw7Yk
_eqsKtbBMcA,"
          
          
          
          
            Fusillade dans un commissariat de Paris : Une violence gratuite déraisonnable
          
        ",Europe 1,proposal,2024-05-13T07:59:09.613Z,,0,1,2,LwNpZ9Lw7Yk
NQIqqgVgkVU,"
          
          
          
          
            Chine, Déficits, Immobilier : la France prise au piège ?
          
        ",Marc Touati,proposal,2024-05-13T07:59:09.620Z,,0,1,2,LwNpZ9Lw7Yk
hHrp0MXspw8,"
          
          
          
          
            Chine : Sil y a des désaccords importants, il y a une volonté de coopération Jean-Pierre Raffarin
          
        ",TF1 INFO,proposal,2024-05-13T07:59:09.625Z,,0,1,2,LwNpZ9Lw7Yk
bqD5Z0IM4fs,La France est à la traîne sur laide à lUkraine: linterview en intégralité de Raphaël Glucksmann,BFMTV,regular,2024-05-13T08:02:11.490Z,,180000,2,3,
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-13T08:02:12.549Z,,0,2,3,bqD5Z0IM4fs
TFgIGZYJWcA,"
          
          
          
          
            Choose France, Ukraine, concurrence étrangère... Lintégralité de linterview de Thierry Breton
          
        ",BFMTV,proposal,2024-05-13T08:02:12.563Z,,0,2,3,bqD5Z0IM4fs
TL-3fwcJs9A,"
          
          
          
          
            INTRODUCTION 1 AU BAHIR
          
        ",Elie Guez,proposal,2024-05-13T08:02:12.569Z,,0,2,3,bqD5Z0IM4fs
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-13T08:02:12.575Z,,0,2,3,bqD5Z0IM4fs
ZEgI9mSgjHE,"
          
          
          
          
            Leurovision est devenu un enjeu géopolitique: linterview intégrale dAlain Bauer
          
        ",BFMTV,proposal,2024-05-13T08:02:12.581Z,,0,2,3,bqD5Z0IM4fs
hVR2ixy_r_s,"
          
          
          
          
            GLUCKSMANN, CROQUE-MORT DU PS | STEFANO PALOMBARINI
          
        ",Le Média,proposal,2024-05-13T08:02:12.587Z,,0,2,3,bqD5Z0IM4fs
A0a4YtEH8OY,"
          
          
          
          
            Demain lEurope avec Raphaël Glucksmann
          
        ",franceinfo,proposal,2024-05-13T08:02:12.594Z,,0,2,3,bqD5Z0IM4fs
zm8BP77HSH4,"
          
          
          
          
            Guerre en Ukraine : Emmanuel Macron parle trop, estime Alain Bauer
          
        ",LCI,proposal,2024-05-13T08:02:12.600Z,,0,2,3,bqD5Z0IM4fs
S50EDV7nnEs,"
          
          
          
          
            LFI est le premier parti antisémite de France: linterview de Raphaël Enthoven en intégralité
          
        ",BFMTV,proposal,2024-05-13T08:02:12.607Z,,0,2,3,bqD5Z0IM4fs
EvEjNCzV4PI,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Louis Boyard, député LFI/NUPES du Val-de-Marne, sur RMC
          
        ",RMC,proposal,2024-05-13T08:02:12.613Z,,0,2,3,bqD5Z0IM4fs
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-13T08:02:12.617Z,,0,2,3,bqD5Z0IM4fs
4w5gsXAX5fo,"
          
          
          
          
            Marion Maréchal invitée de Ruth Elkrief et François Lenglet sur LCI
          
        ",Marion Maréchal,proposal,2024-05-13T08:02:12.622Z,,0,2,3,bqD5Z0IM4fs
_eqsKtbBMcA,"
          
          
          
          
            Fusillade dans un commissariat de Paris : Une violence gratuite déraisonnable
          
        ",Europe 1,proposal,2024-05-13T08:02:12.627Z,,0,2,3,bqD5Z0IM4fs
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-13T08:02:12.632Z,,0,2,3,bqD5Z0IM4fs
MM_sEecUquE,"
          
          
          
          
            BELLAMY / GLUCKSMANN : LE VRAI DÉBAT EUROPÉEN
          
        ",François-Xavier Bellamy,proposal,2024-05-13T08:02:12.637Z,,0,2,3,bqD5Z0IM4fs
4uNgZJmx1hY,"
          
          
          
          
            Face aux extrêmes, il y a des peurs auxquelles on doit apporter des réponses, selon Valérie Hayer
          
        ",France Inter,proposal,2024-05-13T08:02:12.642Z,,0,2,3,bqD5Z0IM4fs
8irK_0q_grE,"
          
          
          
          
            Crise de lOccident: vivons-nous un choc des civilisations ?
          
        ",Le Figaro,proposal,2024-05-13T08:02:12.646Z,,0,2,3,bqD5Z0IM4fs
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-13T08:02:12.650Z,,0,2,3,bqD5Z0IM4fs
4__zR6FnIEU,"
          
          
          
          
            Blocus à Sciences-Po, excuse de minorité... Linterview de Louis Boyard en intégralité
          
        ",BFMTV,proposal,2024-05-13T08:02:12.655Z,,0,2,3,bqD5Z0IM4fs
13eLidfZ7vY,"
          
          
          
          
            À Paris, un cortège néofasciste entre frictions avec les passants et obstacles à la presse
          
        ",LeHuffPost,proposal,2024-05-13T08:02:12.660Z,,0,2,3,bqD5Z0IM4fs
JrakvQ9n5Ug,Raphaël Glucksmann :Le gouvernement Netanyahou noffre aucune perspective aux palestiniens,Europe 1,regular,2024-05-13T08:05:19.796Z,,180000,3,4,
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-13T08:05:20.822Z,,0,3,4,JrakvQ9n5Ug
4w5gsXAX5fo,"
          
          
          
          
            Marion Maréchal invitée de Ruth Elkrief et François Lenglet sur LCI
          
        ",Marion Maréchal,proposal,2024-05-13T08:05:20.837Z,,0,3,4,JrakvQ9n5Ug
00Ay_wFn1uY,"
          
          
          
          
            Le Grand Témoin - François-Xavier Bellamy
          
        ",Radio Notre Dame,proposal,2024-05-13T08:05:20.842Z,,0,3,4,JrakvQ9n5Ug
KGMeVEmu8jc,"
          
          
          
          
            Malika Sorel : Le  RN, c’est l’inverse de tout ce que les médias ont dit aux Français
          
        ",Sud Radio,proposal,2024-05-13T08:05:20.848Z,,0,3,4,JrakvQ9n5Ug
hVR2ixy_r_s,"
          
          
          
          
            GLUCKSMANN, CROQUE-MORT DU PS | STEFANO PALOMBARINI
          
        ",Le Média,proposal,2024-05-13T08:05:20.853Z,,0,3,4,JrakvQ9n5Ug
dXnPGbZj6lQ,"
          
          
          
          
            Hondelatte Raconte : Lhistoire de Jack Thayer, rescapé du Titanic à 17 ans (récit intégral)
          
        ",Europe 1,proposal,2024-05-13T08:05:20.858Z,,0,3,4,JrakvQ9n5Ug
g90QShU5Ktc,"
          
          
          
          
            Israël/Gaza : Je suis fière que dans cette campagne nous portions la voix de la paix (Manon Aubry)
          
        ",Europe 1,proposal,2024-05-13T08:05:20.864Z,,0,3,4,JrakvQ9n5Ug
rpzhTQQNMnU,"
          
          
          
          
            Bassirou-Kagamé, le mariage sans raison apparente: dit moi qui tu fréquentes, je te dirais qui tu es
          
        ","Dr. Ruffin Viclère Mabiala, PhD",proposal,2024-05-13T08:05:20.869Z,,0,3,4,JrakvQ9n5Ug
-CJ8ujwitjc,"
          
          
          
          
            « J’AI INFILTRÉ LE PLATEAU DE BFM » : LE RÉCIT TERRIBLE D’UN JOURNALISTE INDÉPENDANT
          
        ",Le Média,proposal,2024-05-13T08:05:20.877Z,,0,3,4,JrakvQ9n5Ug
_eqsKtbBMcA,"
          
          
          
          
            Fusillade dans un commissariat de Paris : Une violence gratuite déraisonnable
          
        ",Europe 1,proposal,2024-05-13T08:05:20.883Z,,0,3,4,JrakvQ9n5Ug
4S8yyE43eWc,"
          
          
          
          
            Raphaël Glucksmann passe son Grand Oral des européennes à lUniversité Libé
          
        ",Libération,proposal,2024-05-13T08:05:20.890Z,,0,3,4,JrakvQ9n5Ug
oeyoEXL1x_Q,"
          
          
          
          
            François Asselineau : Les sujets les plus graves ne sont pas traités dans cette campagne
          
        ",Europe 1,proposal,2024-05-13T08:05:20.897Z,,0,3,4,JrakvQ9n5Ug
ZEgI9mSgjHE,"
          
          
          
          
            Leurovision est devenu un enjeu géopolitique: linterview intégrale dAlain Bauer
          
        ",BFMTV,proposal,2024-05-13T08:05:20.903Z,,0,3,4,JrakvQ9n5Ug
Hr-whpEhz1w,"
          
          
          
          
            Enquête sur CNews, « matrice du projet dextrême droite de Bolloré »
          
        ",Mediapart,proposal,2024-05-13T08:05:20.910Z,,0,3,4,JrakvQ9n5Ug
XYyh1d3Kq0U,"
          
          
          
          
            Netanyahou sous la menace d’un mandat d’arrêt de la Cour Pénale Internationale #Octogone39
          
        ",Scanderia,proposal,2024-05-13T08:05:20.920Z,,0,3,4,JrakvQ9n5Ug
hn-dw977wGQ,"
          
          
          
          
            Le secret qui a fait exploser la droite
          
        ",Documentaire Société,proposal,2024-05-13T08:05:20.928Z,,0,3,4,JrakvQ9n5Ug
1tkPw-oOUog,"
          
          
          
          
            La note de Jérôme Fourquet qui annonce la fin du modèle français
          
        ",Europe 1,proposal,2024-05-13T08:05:20.934Z,,0,3,4,JrakvQ9n5Ug
mt4oT0p0QhI,"
          
          
          
          
            Nous ne regarderons pas sans rien faire.
          
        ",Clémence Guetté,proposal,2024-05-13T08:05:20.939Z,,0,3,4,JrakvQ9n5Ug
6pqd2NoHlGQ,"
          
          
          
          
            Après la Serbie, Xi Jinping en Hongrie : le président chinois en terrain conquis ? • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-13T08:05:20.958Z,,0,3,4,JrakvQ9n5Ug
YVwEjuLpbLg,"
          
          
          
          
            A quoi faut-il sattendre à Gaza avec les nouvelles opérations de Tsahal ? - C Ce soir du 8 mai 2024
          
        ",C ce soir,proposal,2024-05-13T08:05:20.966Z,,0,3,4,JrakvQ9n5Ug
PX0BnQEPYD8,"GLUCKSMANN CHAHUTÉ, MÉLENCHON ACCUSÉ : IL Y A T-IL « DEUX GAUCHES »IRRÉCONCILIABLES ?",Le Média,regular,2024-05-13T08:08:22.806Z,,180000,4,5,
lxkKT531K5U,"
          
          
          
          
            BELIGH NABLI : UN VRAI EXPERT FACE AUX EXPERTS EN CARTON DES PLATEAUX TÉLÉ
          
        ",Le Média,proposal,2024-05-13T08:08:23.508Z,,0,4,5,PX0BnQEPYD8
5ncJCVFYEO8,"
          
          
          
          
            GUILLAUME MEURICE CONVOQUÉ : FIN DE LA LIBERTÉ DEXPRESSION SUR FRANCE INTER ?
          
        ",Le Média,proposal,2024-05-13T08:08:23.925Z,,0,4,5,PX0BnQEPYD8
uydI14LRlOU,"
          
          
          
          
            COUDOUX VA COMBATTRE BARBARA 😈 IL P*ETE UN CABLE CONTRE ELLE 😅 jeanpormanove safine naruto
          
        ",Redd,proposal,2024-05-13T08:08:23.931Z,,0,4,5,PX0BnQEPYD8
FMWMLi67JqM,"
          
          
          
          
            MASCARADE ÉLECTORALE AU TCHAD : LA RESPONSABILITÉ DE MACRON ENGAGÉE ? COMPLICE DE DÉBY FILS ?
          
        ",Le Média,proposal,2024-05-13T08:08:23.936Z,,0,4,5,PX0BnQEPYD8
R3OB08N_jGQ,"
          
          
          
          
            Pouvoir dachat, protection sociale, services publics : et si on parlait un peu de la France !
          
        ",Pure Politique,proposal,2024-05-13T08:08:23.942Z,,0,4,5,PX0BnQEPYD8
T90gtGVV_VM,"
          
          
          
          
            Edith Piaf vs Eric Zemmour | Cécile Giroud & Kody | Le Grand Cactus 152
          
        ",Le Grand Cactus - RTBF,proposal,2024-05-13T08:08:23.947Z,,0,4,5,PX0BnQEPYD8
-CJ8ujwitjc,"
          
          
          
          
            « J’AI INFILTRÉ LE PLATEAU DE BFM » : LE RÉCIT TERRIBLE D’UN JOURNALISTE INDÉPENDANT
          
        ",Le Média,proposal,2024-05-13T08:08:23.952Z,,0,4,5,PX0BnQEPYD8
N0HqQ9N-G4M,"
          
          
          
          
            RAPHAËL GLUCKSMANN : UN AUTRE MACRON EST POSSIBLE
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-13T08:08:23.958Z,,0,4,5,PX0BnQEPYD8
T_1mr9ArDjI,"
          
          
          
          
            UNE PROPAGANDE DIGNE DUN RÉGIME TOTALITAIRE : PEUT-ON ENCORE ÊTRE PRO-PALESTINIEN ? (ALAIN GRESH)
          
        ",Le Média,proposal,2024-05-13T08:08:23.963Z,,0,4,5,PX0BnQEPYD8
Hr-whpEhz1w,"
          
          
          
          
            Enquête sur CNews, « matrice du projet dextrême droite de Bolloré »
          
        ",Mediapart,proposal,2024-05-13T08:08:23.968Z,,0,4,5,PX0BnQEPYD8
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-13T08:08:23.974Z,,0,4,5,PX0BnQEPYD8
oRtbvoaJVe8,"
          
          
          
          
            EN FRANCE, LA MISE À MORT DE LA LIBERTÉ DEXPRESSION
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-13T08:08:23.978Z,,0,4,5,PX0BnQEPYD8
k3NiqhdCaX8,"
          
          
          
          
            RAPHAËL GLUCKSMANN : NON, IL NEST PAS UN CAMARADE
          
        ",Le Média,proposal,2024-05-13T08:08:23.983Z,,0,4,5,PX0BnQEPYD8
ZEgI9mSgjHE,"
          
          
          
          
            Leurovision est devenu un enjeu géopolitique: linterview intégrale dAlain Bauer
          
        ",BFMTV,proposal,2024-05-13T08:08:23.996Z,,0,4,5,PX0BnQEPYD8
PkrZMJTuV0M,"
          
          
          
          
            MOUVEMENT PRO-PALESTINE : CE QUE LE POUVOIR ET LES GRANDS MÉDIAS VEULENT CACHER AUX ÉTATS-UNIS
          
        ",Le Média,proposal,2024-05-13T08:08:24.001Z,,0,4,5,PX0BnQEPYD8
oeyoEXL1x_Q,"
          
          
          
          
            François Asselineau : Les sujets les plus graves ne sont pas traités dans cette campagne
          
        ",Europe 1,proposal,2024-05-13T08:08:24.016Z,,0,4,5,PX0BnQEPYD8
UHeFgYQ0OnE,"
          
          
          
          
            SYMBOLE DES FÂCHÉS PAS FACHOS ? COMMENT COLOMBE EST DEVENUE LA NOUVELLE STAR POLITIQUE
          
        ",Le Média,proposal,2024-05-13T08:08:24.021Z,,0,4,5,PX0BnQEPYD8
D-5sz_JLYOo,"
          
          
          
          
            GUILLAUME MEURICE REVIENT SUR SA BLAGUE POLÉMIQUE
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-13T08:08:24.034Z,,0,4,5,PX0BnQEPYD8
ajxItD7Ar-U,"
          
          
          
          
            On ne leur lâchera rien ! - Prise de parole du 1er mai de Jean-Luc Mélenchon
          
        ",JEAN-LUC MÉLENCHON,proposal,2024-05-13T08:08:24.042Z,,0,4,5,PX0BnQEPYD8
13eLidfZ7vY,"
          
          
          
          
            À Paris, un cortège néofasciste entre frictions avec les passants et obstacles à la presse
          
        ",LeHuffPost,proposal,2024-05-13T08:08:24.047Z,,0,4,5,PX0BnQEPYD8
LwNpZ9Lw7Yk,Le président chinois Xi Jinping en France : Il ne faut pas le traiter en ami.,RTL  ,regular,2024-05-13T08:11:26.011Z,,180000,5,6,
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-13T08:11:27.087Z,,0,5,6,LwNpZ9Lw7Yk
BpfK5Na1jYg,"
          
          
          
          
            Xi Jinping à Paris : la Chine, faiseuse de paix ou machine de guerre ? - 28 Minutes - ARTE
          
        ",28 minutes - ARTE,proposal,2024-05-13T08:11:27.107Z,,0,5,6,LwNpZ9Lw7Yk
SAY31ITbWhc,"
          
          
          
          
            La complexité c’est pas compliqué #9 : Comment votre groupe s’auto-organise
          
        ",Jean-Michel Cornu,proposal,2024-05-13T08:11:27.119Z,,0,5,6,LwNpZ9Lw7Yk
CFFniXACoCY,"
          
          
          
          
            Philippe Caverivière face à Raphaël Glucksmann
          
        ",RTL  ,proposal,2024-05-13T08:11:27.132Z,,0,5,6,LwNpZ9Lw7Yk
5LAChNjtzqs,"
          
          
          
          
            Les lois, décrets et arrêtés les plus cons de l’histoire
          
        ",RTL  ,proposal,2024-05-13T08:11:27.140Z,,0,5,6,LwNpZ9Lw7Yk
NQIqqgVgkVU,"
          
          
          
          
            Chine, Déficits, Immobilier : la France prise au piège ?
          
        ",Marc Touati,proposal,2024-05-13T08:11:27.149Z,,0,5,6,LwNpZ9Lw7Yk
N8RvEg0iSWE,"
          
          
          
          
            Les enjeux de la rencontre entre Xi Jinping et Emmanuel Macron qui fait polémique
          
        ",HugoDécrypte - Actus du jour,proposal,2024-05-13T08:11:27.155Z,,0,5,6,LwNpZ9Lw7Yk
1tkPw-oOUog,"
          
          
          
          
            La note de Jérôme Fourquet qui annonce la fin du modèle français
          
        ",Europe 1,proposal,2024-05-13T08:11:27.164Z,,0,5,6,LwNpZ9Lw7Yk
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-13T08:11:27.173Z,,0,5,6,LwNpZ9Lw7Yk
ZEgI9mSgjHE,"
          
          
          
          
            Leurovision est devenu un enjeu géopolitique: linterview intégrale dAlain Bauer
          
        ",BFMTV,proposal,2024-05-13T08:11:27.180Z,,0,5,6,LwNpZ9Lw7Yk
U-PFmepmpxQ,"
          
          
          
          
            Cérémonie d’accueil officiel aux Invalides du Président de la République populaire de Chine.
          
        ",Élysée,proposal,2024-05-13T08:11:27.185Z,,0,5,6,LwNpZ9Lw7Yk
5ddvpTnRFt0,"
          
          
          
          
            Comment expliquer le succès du RN ? L’analyse d’Arnaud Benedetti
          
        ",Le Figaro,proposal,2024-05-13T08:11:27.194Z,,0,5,6,LwNpZ9Lw7Yk
4w5gsXAX5fo,"
          
          
          
          
            Marion Maréchal invitée de Ruth Elkrief et François Lenglet sur LCI
          
        ",Marion Maréchal,proposal,2024-05-13T08:11:27.201Z,,0,5,6,LwNpZ9Lw7Yk
j3T807J0KvY,"
          
          
          
          
            Xi Jinping en France : ce nest pas sûr que cette visite soit utile
          
        ",franceinfo,proposal,2024-05-13T08:11:27.209Z,,0,5,6,LwNpZ9Lw7Yk
p8e0MTsEAc8,"
          
          
          
          
            Visite de Xi Jinping en France, quel avenir pour les relations franco-chinoises ?
          
        ",TV5MONDE Info,proposal,2024-05-13T08:11:27.216Z,,0,5,6,LwNpZ9Lw7Yk
g90QShU5Ktc,"
          
          
          
          
            Israël/Gaza : Je suis fière que dans cette campagne nous portions la voix de la paix (Manon Aubry)
          
        ",Europe 1,proposal,2024-05-13T08:11:27.222Z,,0,5,6,LwNpZ9Lw7Yk
i3mbpe-Jl3M,"
          
          
          
          
            Raphaël Glucksmann : On fait la même erreur avec Xi Jinping quavec Vladimir Poutine
          
        ",France Inter,proposal,2024-05-13T08:11:27.230Z,,0,5,6,LwNpZ9Lw7Yk
