url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
eZtQL4qMsaQ,"
          
          
          
          
            Comment expliquer le déclassement de la France ? Avec Jérôme Fourquet
          
        ",Le Figaro,proposal,2024-05-15T19:53:02.124Z,,0,0,1,HR_UZhz9dwQ
k3iCmBD4Z_A,"
          
          
          
          
            Le face-à-face avec Jordan Bardella - #OEED 16 octobre 2021
          
        ",On est en direct,proposal,2024-05-15T19:53:02.136Z,,0,0,1,HR_UZhz9dwQ
2eRsM9vS8hw,"
          
          
          
          
            Le Grand Jury - Européennes : le grand débat (lintégrale)
          
        ",RTL  ,proposal,2024-05-15T19:53:02.141Z,,0,0,1,HR_UZhz9dwQ
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-15T19:53:02.155Z,,0,0,1,HR_UZhz9dwQ
T4wr_MdzDRo,"
          
          
          
          
            Vote RN : les motivations des électeurs ont-elles changé ?
          
        ",France Culture,proposal,2024-05-15T19:53:02.168Z,,0,0,1,HR_UZhz9dwQ
qmjKZiwhxFI,"
          
          
          
          
            Frexit, limpossible débat – entretien avec Charles-Henri Gallois
          
        ",Front Populaire,proposal,2024-05-15T19:53:02.173Z,,0,0,1,HR_UZhz9dwQ
oQpryKlWYjY,Débat G. Attal / J. Bardella - Replay du 20H de TF1,TF1 INFO,regular,2024-05-15T19:53:09.922Z,,6000,1,2,
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T19:53:10.009Z,,0,1,2,oQpryKlWYjY
OYFqoS5EfmM,"
          
          
          
          
            Le débat J. Bardella / O. Véran, lintégrale en Replay
          
        ",LCI,proposal,2024-05-15T19:53:10.057Z,,0,1,2,oQpryKlWYjY
mbxtT0Kk-Pw,"
          
          
          
          
            “Crépol: une France qui bascule?”: linterview de Jordan Bardella en intégralité
          
        ",BFMTV,proposal,2024-05-15T19:53:10.082Z,,0,1,2,oQpryKlWYjY
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-15T19:53:10.090Z,,0,1,2,oQpryKlWYjY
-pskkCvnpvY,"
          
          
          
          
            Le débat politique entre Marlène Schiappa et Jordan Bardella
          
        ",LCI,proposal,2024-05-15T19:53:10.105Z,,0,1,2,oQpryKlWYjY
131CcyG4b5U,"
          
          
          
          
            Mélenchon-Zemmour: revoir leur débat en intégralité
          
        ",BFMTV,proposal,2024-05-15T19:53:10.110Z,,0,1,2,oQpryKlWYjY
vT1X8CtBsmY,"
          
          
          
          
            Les intérêts français ne sont plus défendus au niveau européen, déplore Jordan Bardella
          
        ",franceinfo,proposal,2024-05-15T19:53:10.114Z,,0,1,2,oQpryKlWYjY
iOAbBdlWgz0,"
          
          
          
          
            REPLAY - Débat de lentre-deux-tours : Marine Le Pen / Emmanuel Macron
          
        ",LCI,proposal,2024-05-15T19:53:10.118Z,,0,1,2,oQpryKlWYjY
MH30gpjYc3A,"
          
          
          
          
            Jordan Bardella aime bien Gabriel Attal ?
          
        ",CYRIL HANOUNA,proposal,2024-05-15T19:53:10.124Z,,0,1,2,oQpryKlWYjY
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-15T19:53:10.129Z,,0,1,2,oQpryKlWYjY
OdCvq3ViEsM,"
          
          
          
          
            Mathilde Panot/Marion Maréchal, le débat
          
        ",BFMTV,proposal,2024-05-15T19:53:10.154Z,,0,1,2,oQpryKlWYjY
k3iCmBD4Z_A,"
          
          
          
          
            Le face-à-face avec Jordan Bardella - #OEED 16 octobre 2021
          
        ",On est en direct,proposal,2024-05-15T19:53:10.160Z,,0,1,2,oQpryKlWYjY
4OS7pQF9Z3s,"
          
          
          
          
            Jordan Bardella est linvité de LEvénement du dimanche sur LCI
          
        ",LCI,proposal,2024-05-15T19:53:10.165Z,,0,1,2,oQpryKlWYjY
2BFRYq2yt_c,"
          
          
          
          
            Le débat tendu entre Marine Le Pen et Charles Consigny, soutien de Valérie Pécresse
          
        ",Touche pas à mon poste !,proposal,2024-05-15T19:53:10.169Z,,0,1,2,oQpryKlWYjY
mTH0iQZWPvA,"
          
          
          
          
            4 morts dont un gendarme : létat durgence décrété en Nouvelle-Calédonie
          
        ",TF1 INFO,proposal,2024-05-15T19:53:10.175Z,,0,1,2,oQpryKlWYjY
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T19:53:10.183Z,,0,1,2,oQpryKlWYjY
hn-dw977wGQ,"
          
          
          
          
            Le secret qui a fait exploser la droite
          
        ",Documentaire Société,proposal,2024-05-15T19:53:10.188Z,,0,1,2,oQpryKlWYjY
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-15T19:53:10.193Z,,0,1,2,oQpryKlWYjY
okKCWWg80Fs,"
          
          
          
          
            1994 : Le débat entre Bernard Tapie et Jean-Marie Le Pen | Archive INA
          
        ",INA Politique,proposal,2024-05-15T19:53:10.199Z,,0,1,2,oQpryKlWYjY
g6PfMRScKbg,"
          
          
          
          
            Programme contre programme: le débat entre Jordan Bardella et Gérald Darmanin en intégralité
          
        ",BFMTV,proposal,2024-05-15T19:53:10.204Z,,0,1,2,oQpryKlWYjY
OY2WvPg35-Y,Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité,BFMTV,regular,2024-05-15T19:53:23.484Z,,6000,2,3,
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-15T19:53:23.675Z,,0,2,3,OY2WvPg35-Y
exsg8PVURVA,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview dÉric Zemmour, président du parti Reconquête, sur RMC
          
        ",RMC,proposal,2024-05-15T19:53:23.682Z,,0,2,3,OY2WvPg35-Y
g6PfMRScKbg,"
          
          
          
          
            Programme contre programme: le débat entre Jordan Bardella et Gérald Darmanin en intégralité
          
        ",BFMTV,proposal,2024-05-15T19:53:23.687Z,,0,2,3,OY2WvPg35-Y
4sZqc4waf8M,"
          
          
          
          
            Lintégrale du Face-à-Face avec Éric Zemmour
          
        ",BFMTV,proposal,2024-05-15T19:53:23.696Z,,0,2,3,OY2WvPg35-Y
OdCvq3ViEsM,"
          
          
          
          
            Mathilde Panot/Marion Maréchal, le débat
          
        ",BFMTV,proposal,2024-05-15T19:53:23.702Z,,0,2,3,OY2WvPg35-Y
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T19:53:23.707Z,,0,2,3,OY2WvPg35-Y
2eRsM9vS8hw,"
          
          
          
          
            Le Grand Jury - Européennes : le grand débat (lintégrale)
          
        ",RTL  ,proposal,2024-05-15T19:53:23.712Z,,0,2,3,OY2WvPg35-Y
vY1N58zdnw4,"
          
          
          
          
            LHeure des Pros - Attaque du fourgon pénitentiaire : Il faut renverser la table !
          
        ",Europe 1,proposal,2024-05-15T19:53:23.719Z,,0,2,3,OY2WvPg35-Y
131CcyG4b5U,"
          
          
          
          
            Mélenchon-Zemmour: revoir leur débat en intégralité
          
        ",BFMTV,proposal,2024-05-15T19:53:23.725Z,,0,2,3,OY2WvPg35-Y
K1kuMvgBVg8,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Marine Le Pen, présidente du groupe RN à lAssemblée nat...
          
        ",RMC,proposal,2024-05-15T19:53:23.732Z,,0,2,3,OY2WvPg35-Y
d68Dc2G0H2s,"
          
          
          
          
            Élections européenne: lintégrale du débat entre Marion Maréchal et Marie Toussaint
          
        ",BFMTV,proposal,2024-05-15T19:53:23.758Z,,0,2,3,OY2WvPg35-Y
L3ZIO-mBxfE,"
          
          
          
          
            Cash investigation - Panama Papers Paradis fiscaux: le casse du siècle (Intégrale)
          
        ",Cash Investigation,proposal,2024-05-15T19:53:23.775Z,,0,2,3,OY2WvPg35-Y
elgTG9oDiJY,"
          
          
          
          
            Replay du débat dEmmanuel Macron et Marine Le Pen, en intégrale
          
        ",TF1 INFO,proposal,2024-05-15T19:53:23.783Z,,0,2,3,OY2WvPg35-Y
Jv2mKee3E4I,"
          
          
          
          
            Les images de lattaque du fourgon pénitentiaire
          
        ",BFMTV,proposal,2024-05-15T19:53:23.788Z,,0,2,3,OY2WvPg35-Y
F6g4rGpN8hs,"
          
          
          
          
            Le Grand Jury des Auditeurs de RTL : Marion Maréchal
          
        ",RTL  ,proposal,2024-05-15T19:53:23.794Z,,0,2,3,OY2WvPg35-Y
70_vcb0EQtk,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC
          
        ",RMC,proposal,2024-05-15T19:53:23.802Z,,0,2,3,OY2WvPg35-Y
Gq_5GZqbk7o,"
          
          
          
          
            LHeure des Pros : Il y a un énorme désespoir du peuple français (François Asselineau)
          
        ",Europe 1,proposal,2024-05-15T19:53:23.819Z,,0,2,3,OY2WvPg35-Y
60eVndD6SKk,"
          
          
          
          
            Poutine, lhomme le plus protégé du monde
          
        ",BFMTV,proposal,2024-05-15T19:53:23.825Z,,0,2,3,OY2WvPg35-Y
31IG5zJkXEI,"
          
          
          
          
            Cash investigation - Affaire Sarkozy/Kadhafi : Soupçons sur des millions (Intégrale)
          
        ",Cash Investigation,proposal,2024-05-15T19:53:23.833Z,,0,2,3,OY2WvPg35-Y
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-15T19:53:23.839Z,,0,2,3,OY2WvPg35-Y
TmIVC9AGTuo,Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation,France Inter,regular,2024-05-15T19:53:31.619Z,,6000,3,4,
6kABAdGbNmU,"
          
          
          
          
            Marine Le Pen finalement prête à débattre avec Macron avant les européennes, selon Jordan Bardella
          
        ",RTL  ,proposal,2024-05-15T19:53:31.825Z,,0,3,4,TmIVC9AGTuo
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-15T19:53:31.859Z,,0,3,4,TmIVC9AGTuo
XNOFEG0scBg,"
          
          
          
          
            Losmose mondiale naura pas lieu - Tanguy Pastureau maltraite linfo
          
        ",France Inter,proposal,2024-05-15T19:53:31.868Z,,0,3,4,TmIVC9AGTuo
FgRK9XbMY18,"
          
          
          
          
            TNT : LE RAPPORT QUI VEUT METTRE FIN À C8 ET CNEWS
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-15T19:53:31.873Z,,0,3,4,TmIVC9AGTuo
oeyoEXL1x_Q,"
          
          
          
          
            François Asselineau : Les sujets les plus graves ne sont pas traités dans cette campagne
          
        ",Europe 1,proposal,2024-05-15T19:53:31.879Z,,0,3,4,TmIVC9AGTuo
70_vcb0EQtk,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC
          
        ",RMC,proposal,2024-05-15T19:53:31.884Z,,0,3,4,TmIVC9AGTuo
MbZfwHBX_0g,"
          
          
          
          
            Eric Zemmour sur BFM TV : Je propose la remigration pour les criminels d’origine étrangère
          
        ",Éric Zemmour,proposal,2024-05-15T19:53:31.889Z,,0,3,4,TmIVC9AGTuo
5LAChNjtzqs,"
          
          
          
          
            Les lois, décrets et arrêtés les plus cons de l’histoire
          
        ",RTL  ,proposal,2024-05-15T19:53:31.893Z,,0,3,4,TmIVC9AGTuo
G2Qqqleox1k,"
          
          
          
          
            On nest pas à deux lettres près - La drôle dhumeur dAlexandre Kominek
          
        ",France Inter,proposal,2024-05-15T19:53:31.898Z,,0,3,4,TmIVC9AGTuo
2TBbXcUt2DY,"
          
          
          
          
            «Écoles, prisons, hôpitaux… La France est dans l’impasse» | Jérôme Fourquet
          
        ",Le Figaro,proposal,2024-05-15T19:53:31.903Z,,0,3,4,TmIVC9AGTuo
5nADF63Po9g,"
          
          
          
          
            [🇺🇦/🇷🇺] Larmée Ukrainienne recule vers Kharkiv - Comment améliorer la défense aérienne ukrainienne
          
        ",Xavier Tytelman,proposal,2024-05-15T19:53:31.915Z,,0,3,4,TmIVC9AGTuo
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T19:53:31.920Z,,0,3,4,TmIVC9AGTuo
DJi_iSeWp2Q,"
          
          
          
          
            Jordan Bardella : le décryptage de son ascension - En Société du 28 avril 2024 #européennes
          
        ",En société,proposal,2024-05-15T19:53:31.927Z,,0,3,4,TmIVC9AGTuo
zyCS5lT9asQ,"
          
          
          
          
            Anatomie dune chute de cheveux masculine - La chronique de Morgane Cadignan
          
        ",France Inter,proposal,2024-05-15T19:53:31.933Z,,0,3,4,TmIVC9AGTuo
lc7xjcl4uI8,"
          
          
          
          
            François Lenglet : bientôt des arrêts maladie auto-déclarés ?
          
        ",RTL  ,proposal,2024-05-15T19:53:31.937Z,,0,3,4,TmIVC9AGTuo
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-15T19:53:31.944Z,,0,3,4,TmIVC9AGTuo
Gq_5GZqbk7o,"
          
          
          
          
            LHeure des Pros : Il y a un énorme désespoir du peuple français (François Asselineau)
          
        ",Europe 1,proposal,2024-05-15T19:53:31.948Z,,0,3,4,TmIVC9AGTuo
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-15T19:53:31.952Z,,0,3,4,TmIVC9AGTuo
T4wr_MdzDRo,"
          
          
          
          
            Vote RN : les motivations des électeurs ont-elles changé ?
          
        ",France Culture,proposal,2024-05-15T19:53:31.982Z,,0,3,4,TmIVC9AGTuo
5YMubz26eLo,"
          
          
          
          
            Analyse sur la situation en Nouvelle-Calédonie par Matthieu Noël
          
        ",France Inter,proposal,2024-05-15T19:53:31.987Z,,0,3,4,TmIVC9AGTuo
uru_nkCCS0c,LUnion fait la France 2022 - Défi Nice,Positiv,regular,2024-05-15T19:53:40.263Z,,6000,4,5,
FgRK9XbMY18,"
          
          
          
          
            TNT : LE RAPPORT QUI VEUT METTRE FIN À C8 ET CNEWS
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-15T19:54:10.455Z,,0,4,5,uru_nkCCS0c
oeyoEXL1x_Q,"
          
          
          
          
            François Asselineau : Les sujets les plus graves ne sont pas traités dans cette campagne
          
        ",Europe 1,proposal,2024-05-15T19:54:10.499Z,,0,4,5,uru_nkCCS0c
5LAChNjtzqs,"
          
          
          
          
            Les lois, décrets et arrêtés les plus cons de l’histoire
          
        ",RTL  ,proposal,2024-05-15T19:54:10.508Z,,0,4,5,uru_nkCCS0c
CzZoTATG6zs,"
          
          
          
          
            Offensive russe dans la région de Kharkiv, les Ukrainiens peuvent-ils tenir ?
          
        ",TV5MONDE Info,proposal,2024-05-15T19:54:10.513Z,,0,4,5,uru_nkCCS0c
lc7xjcl4uI8,"
          
          
          
          
            François Lenglet : bientôt des arrêts maladie auto-déclarés ?
          
        ",RTL  ,proposal,2024-05-15T19:54:10.519Z,,0,4,5,uru_nkCCS0c
2TBbXcUt2DY,"
          
          
          
          
            «Écoles, prisons, hôpitaux… La France est dans l’impasse» | Jérôme Fourquet
          
        ",Le Figaro,proposal,2024-05-15T19:54:10.525Z,,0,4,5,uru_nkCCS0c
UXdsS1-EJeE,"
          
          
          
          
            Slovaquie : le Premier ministre Robert Fico entre la vie et la mort après des blessures par balle
          
        ",Europe 1,proposal,2024-05-15T19:54:10.530Z,,0,4,5,uru_nkCCS0c
jO_ixnqZ_Q4,"
          
          
          
          
            La Ressourcerie de la Fondation de Nice
          
        ",Fondation de Nice Patronage Saint-Pierre Actes,proposal,2024-05-15T19:54:10.535Z,,0,4,5,uru_nkCCS0c
2AHCXtNVPYk,"
          
          
          
          
            La fête des Mai fait sont grand retour à Nice
          
        ",Ville de Nice - Nice.fr tv,proposal,2024-05-15T19:54:10.540Z,,0,4,5,uru_nkCCS0c
6BrHYKxdj30,"
          
          
          
          
            Doze déconomie : Qui va garder les enfants ?
          
        ",BFM Business,proposal,2024-05-15T19:54:10.545Z,,0,4,5,uru_nkCCS0c
ImDT5eAoNxY,"
          
          
          
          
            Nice : le business des glaçons
          
        ",France 3 Provence-Alpes-Côte dAzur,proposal,2024-05-15T19:54:10.551Z,,0,4,5,uru_nkCCS0c
SaZXIOW3HrI,"
          
          
          
          
            Tunisie : le bâtonnier dénonce des abus de pouvoir après larrestation davocats • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-15T19:54:10.556Z,,0,4,5,uru_nkCCS0c
LeCgE9Jni-4,"
          
          
          
          
            Vladimir Poutine menace lEurope - Reportage #cdanslair 08.05.2024
          
        ",C dans lair,proposal,2024-05-15T19:54:10.561Z,,0,4,5,uru_nkCCS0c
f2UQ_6AljW0,"
          
          
          
          
            Procès de Donald Trump : ce qua dit son ancien avocat, devenu son pire ennemi
          
        ",Ouest-France,proposal,2024-05-15T19:54:10.567Z,,0,4,5,uru_nkCCS0c
CfcHrGQSf5E,"
          
          
          
          
            Lantisémitisme est devenu banal dans notre pays, constate Yonathan Arfi, président du CRIF,
          
        ",RMC,proposal,2024-05-15T19:54:10.572Z,,0,4,5,uru_nkCCS0c
9obQZhTg3z4,"
          
          
          
          
            La misteriosa desaparición de la mujer del rey de Marruecos.
          
        ",Al aire de Pilar Eyre,proposal,2024-05-15T19:54:10.576Z,,0,4,5,uru_nkCCS0c
Hp63rtj6Y9o,"
          
          
          
          
            Alerte extrêmement grave utilisée pour les JO : Je me suis dit quil y avait un attentat
          
        ",RMC,proposal,2024-05-15T19:54:10.582Z,,0,4,5,uru_nkCCS0c
L91NTa4dAX4,"
          
          
          
          
            C dans lair embarque à bord du porte-avions Charles de Gaulle - Reportage #cdanslair 08.05.2024
          
        ",C dans lair,proposal,2024-05-15T19:54:10.587Z,,0,4,5,uru_nkCCS0c
2c7oeo6Meug,"
          
          
          
          
            BÉTON ARMÉ - L’union fait la force (Promo) [CANADA - 2022]
          
        ",No Punks In K-Town,proposal,2024-05-15T19:54:10.591Z,,0,4,5,uru_nkCCS0c
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-15T19:54:10.595Z,,0,4,5,uru_nkCCS0c
VjILoreoNco,Jordan Bardella IMPLACABLE sur linsécurité ! | Apolline Matin,Apolline Matin,regular,2024-05-15T19:54:18.554Z,,6000,5,6,
84FZQ3RUa2Q,"
          
          
          
          
            Ukraine : Marine Le Pen EXCÉDÉE par lattitude du président ! | Apolline Matin
          
        ",Apolline Matin,proposal,2024-05-15T19:54:18.729Z,,0,5,6,VjILoreoNco
mTH0iQZWPvA,"
          
          
          
          
            4 morts dont un gendarme : létat durgence décrété en Nouvelle-Calédonie
          
        ",TF1 INFO,proposal,2024-05-15T19:54:18.754Z,,0,5,6,VjILoreoNco
4UyHPu5rPL4,"
          
          
          
          
            Aya Nakamura aux JO : les héritières de Piaf valident - La Story - C à Vous - 27/03/2024
          
        ",C à vous,proposal,2024-05-15T19:54:18.761Z,,0,5,6,VjILoreoNco
qCHnHZWI9OQ,"
          
          
          
          
            Paris : un homme tué par balles en pleine rue, l’auteur présumé prend la fuite à scooter
          
        ",Le Parisien,proposal,2024-05-15T19:54:18.767Z,,0,5,6,VjILoreoNco
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T19:54:18.772Z,,0,5,6,VjILoreoNco
7cRFmYkNIK0,"
          
          
          
          
            Le vif échange entre Clémentine Autain et Jordan Bardella sur les tenues religieuses à lécole
          
        ",BFMTV,proposal,2024-05-15T19:54:18.781Z,,0,5,6,VjILoreoNco
kQUmMVlCXI8,"
          
          
          
          
            Le Premier ministre slovaque blessé par balle
          
        ",LCI,proposal,2024-05-15T19:54:18.786Z,,0,5,6,VjILoreoNco
FgRK9XbMY18,"
          
          
          
          
            TNT : LE RAPPORT QUI VEUT METTRE FIN À C8 ET CNEWS
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-15T19:54:18.792Z,,0,5,6,VjILoreoNco
IFILzIolypg,"
          
          
          
          
            Jordan Bardella : quel bilan au Parlement européen ? - C à vous - 27/03/2024
          
        ",C à vous,proposal,2024-05-15T19:54:18.798Z,,0,5,6,VjILoreoNco
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-15T19:54:18.804Z,,0,5,6,VjILoreoNco
5nADF63Po9g,"
          
          
          
          
            [🇺🇦/🇷🇺] Larmée Ukrainienne recule vers Kharkiv - Comment améliorer la défense aérienne ukrainienne
          
        ",Xavier Tytelman,proposal,2024-05-15T19:54:18.812Z,,0,5,6,VjILoreoNco
mw4L2xmEtS8,"
          
          
          
          
            Jordan Bardella face à Pascal Praud : Drame de Crépol, traitement médiatique, vie privée...
          
        ",Europe 1,proposal,2024-05-15T19:54:18.817Z,,0,5,6,VjILoreoNco
qJ_J4UcECiw,"
          
          
          
          
            🔴 EN DIRECT - Jordan Bardella face aux Grandes Gueules !
          
        ",RMC,proposal,2024-05-15T19:54:18.822Z,,0,5,6,VjILoreoNco
CzZoTATG6zs,"
          
          
          
          
            Offensive russe dans la région de Kharkiv, les Ukrainiens peuvent-ils tenir ?
          
        ",TV5MONDE Info,proposal,2024-05-15T19:54:18.844Z,,0,5,6,VjILoreoNco
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T19:54:18.849Z,,0,5,6,VjILoreoNco
5ddvpTnRFt0,"
          
          
          
          
            Comment expliquer le succès du RN ? L’analyse d’Arnaud Benedetti
          
        ",Le Figaro,proposal,2024-05-15T19:54:18.854Z,,0,5,6,VjILoreoNco
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-15T19:54:18.858Z,,0,5,6,VjILoreoNco
TeMprJcXWj8,"
          
          
          
          
            Européennes : Jordan Bardella ment aux Français, lance Valérie Hayer
          
        ",Europe 1,proposal,2024-05-15T19:54:18.863Z,,0,5,6,VjILoreoNco
mbxtT0Kk-Pw,"
          
          
          
          
            “Crépol: une France qui bascule?”: linterview de Jordan Bardella en intégralité
          
        ",BFMTV,proposal,2024-05-15T19:54:18.867Z,,0,5,6,VjILoreoNco
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-15T19:54:18.876Z,,0,5,6,VjILoreoNco
qJ_J4UcECiw,🔴 EN DIRECT - Jordan Bardella face aux Grandes Gueules !,RMC,regular,2024-05-15T19:54:26.671Z,,6000,6,7,
exsg8PVURVA,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview dÉric Zemmour, président du parti Reconquête, sur RMC
          
        ",RMC,proposal,2024-05-15T19:54:26.818Z,,0,6,7,qJ_J4UcECiw
sWYziuLrYvM,"
          
          
          
          
            Philippe Caverivière face à Jordan Bardella
          
        ",RTL  ,proposal,2024-05-15T19:54:26.853Z,,0,6,7,qJ_J4UcECiw
7FlVnHA7vkY,"
          
          
          
          
            On est dans un monde irréel... : le choc de Mehdi Ghezzar après lattaque du fourgon pénitentiaire
          
        ",RMC,proposal,2024-05-15T19:54:26.861Z,,0,6,7,qJ_J4UcECiw
