url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
LeCgE9Jni-4,"
          
          
          
          
            Vladimir Poutine menace lEurope - Reportage #cdanslair 08.05.2024
          
        ",C dans lair,proposal,2024-05-09T21:44:40.238Z,,0,0,1,i3mbpe-Jl3M
LwNpZ9Lw7Yk,Le président chinois Xi Jinping en France : Il ne faut pas le traiter en ami.,RTL  ,regular,2024-05-09T21:47:43.877Z,,180000,1,2,
BpfK5Na1jYg,"
          
          
          
          
            Xi Jinping à Paris : la Chine, faiseuse de paix ou machine de guerre ? - 28 Minutes - ARTE
          
        ",28 minutes - ARTE,proposal,2024-05-09T21:47:44.675Z,,0,1,2,LwNpZ9Lw7Yk
t-WeuFES0LM,"
          
          
          
          
            Franz-Olivier Giesbert sur Emmanuel Macron : « C’est la génération TPMG : tout pour ma gueule »
          
        ",Europe 1,proposal,2024-05-09T21:47:45.091Z,,0,1,2,LwNpZ9Lw7Yk
4Kftid4ouA0,"
          
          
          
          
            Corée du Nord, Gérard Depardieu, Sciences Po... Yann Moix est linvité du Face à Face
          
        ",BFMTV,proposal,2024-05-09T21:47:45.099Z,,0,1,2,LwNpZ9Lw7Yk
_FS4sULqSmM,"
          
          
          
          
            Macron-Xi : une diplomatie de léquilibre ? • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-09T21:47:45.106Z,,0,1,2,LwNpZ9Lw7Yk
oeyoEXL1x_Q,"
          
          
          
          
            François Asselineau, candidat aux Européennes : « Les sujets les plus graves ne sont pas traités …
          
        ",Europe 1,proposal,2024-05-09T21:47:45.113Z,,0,1,2,LwNpZ9Lw7Yk
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-09T21:47:45.123Z,,0,1,2,LwNpZ9Lw7Yk
9Dkl73nHfH0,"
          
          
          
          
            Élections européennes 2024 : Pourquoi Glucksmann nest pas avec nous ?
          
        ",RTL  ,proposal,2024-05-09T21:47:45.129Z,,0,1,2,LwNpZ9Lw7Yk
2237v_tTvsQ,"
          
          
          
          
            International : que pèse encore la France ?
          
        ",Public Sénat,proposal,2024-05-09T21:47:45.136Z,,0,1,2,LwNpZ9Lw7Yk
i3mbpe-Jl3M,"
          
          
          
          
            Raphaël Glucksmann : On fait la même erreur avec Xi Jinping quavec Vladimir Poutine
          
        ",France Inter,proposal,2024-05-09T21:47:45.144Z,,0,1,2,LwNpZ9Lw7Yk
p8e0MTsEAc8,"
          
          
          
          
            Visite de Xi Jinping en France, quel avenir pour les relations franco-chinoises ?
          
        ",TV5MONDE Info,proposal,2024-05-09T21:47:45.150Z,,0,1,2,LwNpZ9Lw7Yk
XS9uXh5Hgjc,"
          
          
          
          
            Être moche, ce nest pas une chance, cest un drame souvent dépassable
          
        ",RTL  ,proposal,2024-05-09T21:47:45.158Z,,0,1,2,LwNpZ9Lw7Yk
L91NTa4dAX4,"
          
          
          
          
            C dans lair embarque à bord du porte-avions Charles de Gaulle - Reportage #cdanslair 08.05.2024
          
        ",C dans lair,proposal,2024-05-09T21:47:45.164Z,,0,1,2,LwNpZ9Lw7Yk
L0NsVrmdvGo,"
          
          
          
          
            Général Michel Yakovleff : Poutine sest engagé dans une guerre qui ne va pas bien pour lui
          
        ",LCI,proposal,2024-05-09T21:47:45.173Z,,0,1,2,LwNpZ9Lw7Yk
AoUz6F6Q5Hc,"
          
          
          
          
            LHeure des Pros : On est bien obligé de parler avec la Chine
          
        ",Europe 1,proposal,2024-05-09T21:47:45.180Z,,0,1,2,LwNpZ9Lw7Yk
hHrp0MXspw8,"
          
          
          
          
            Chine : Sil y a des désaccords importants, il y a une volonté de coopération Jean-Pierre Raffarin
          
        ",TF1 INFO,proposal,2024-05-09T21:47:45.187Z,,0,1,2,LwNpZ9Lw7Yk
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-09T21:47:45.193Z,,0,1,2,LwNpZ9Lw7Yk
0gJ-g_YyW_g,"
          
          
          
          
            Sophia Aram : un discours politique aux Molières - C à Vous - 07/05/2024
          
        ",C à vous,proposal,2024-05-09T21:47:45.198Z,,0,1,2,LwNpZ9Lw7Yk
N8RvEg0iSWE,"
          
          
          
          
            Les enjeux de la rencontre entre Xi Jinping et Emmanuel Macron qui fait polémique
          
        ",HugoDécrypte - Actus du jour,proposal,2024-05-09T21:47:45.207Z,,0,1,2,LwNpZ9Lw7Yk
Ph6hWos3MN0,"
          
          
          
          
            Nicolas Doze face à Jean-Marc Daniel : Chine, des capitaux oui ! des voitures non !
          
        ",BFM Business,proposal,2024-05-09T21:47:45.214Z,,0,1,2,LwNpZ9Lw7Yk
v9CjHlSJ9ws,"
          
          
          
          
            François Lenglet : la folie normative Française !
          
        ",RTL  ,proposal,2024-05-09T21:47:45.222Z,,0,1,2,LwNpZ9Lw7Yk
bqD5Z0IM4fs,La France est à la traîne sur laide à lUkraine: linterview en intégralité de Raphaël Glucksmann,BFMTV,regular,2024-05-09T21:50:48.565Z,,180000,2,3,
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-09T21:50:49.295Z,,0,2,3,bqD5Z0IM4fs
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-09T21:50:49.304Z,,0,2,3,bqD5Z0IM4fs
O4zt02SjPRI,"
          
          
          
          
            Donald Trump, lindestructible
          
        ",BFMTV,proposal,2024-05-09T21:50:49.716Z,,0,2,3,bqD5Z0IM4fs
4Kftid4ouA0,"
          
          
          
          
            Corée du Nord, Gérard Depardieu, Sciences Po... Yann Moix est linvité du Face à Face
          
        ",BFMTV,proposal,2024-05-09T21:50:49.724Z,,0,2,3,bqD5Z0IM4fs
60eVndD6SKk,"
          
          
          
          
            Poutine, lhomme le plus protégé du monde
          
        ",BFMTV,proposal,2024-05-09T21:50:49.732Z,,0,2,3,bqD5Z0IM4fs
LE6s92s_OUQ,"
          
          
          
          
            Je suis inquiet de la dérive de Sciences Po: linterview en intégralité dAlain Finkielkraut
          
        ",BFMTV,proposal,2024-05-09T21:50:49.737Z,,0,2,3,bqD5Z0IM4fs
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-09T21:50:49.745Z,,0,2,3,bqD5Z0IM4fs
rT-qjKal_9Q,"
          
          
          
          
            Israël, cest pire que la Russie: linterview intégrale de Rima Hassan sur BFMTV
          
        ",BFMTV,proposal,2024-05-09T21:50:49.751Z,,0,2,3,bqD5Z0IM4fs
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-09T21:50:49.757Z,,0,2,3,bqD5Z0IM4fs
LeCgE9Jni-4,"
          
          
          
          
            Vladimir Poutine menace lEurope - Reportage #cdanslair 08.05.2024
          
        ",C dans lair,proposal,2024-05-09T21:50:49.762Z,,0,2,3,bqD5Z0IM4fs
U3XJEL1lQRw,"
          
          
          
          
            Jai frôlé la mort: linterview de Christophe, victime de lattaque à la Gare de Lyon
          
        ",BFMTV,proposal,2024-05-09T21:50:49.767Z,,0,2,3,bqD5Z0IM4fs
K1kuMvgBVg8,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Marine Le Pen, présidente du groupe RN à lAssemblée nat...
          
        ",RMC,proposal,2024-05-09T21:50:49.772Z,,0,2,3,bqD5Z0IM4fs
CFFniXACoCY,"
          
          
          
          
            Philippe Caverivière face à Raphaël Glucksmann
          
        ",RTL  ,proposal,2024-05-09T21:50:49.781Z,,0,2,3,bqD5Z0IM4fs
N0HqQ9N-G4M,"
          
          
          
          
            RAPHAËL GLUCKSMANN : UN AUTRE MACRON EST POSSIBLE
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-09T21:50:49.794Z,,0,2,3,bqD5Z0IM4fs
7cKCPDm5uac,"
          
          
          
          
            Blocages à Sciences Po : François-Xavier Bellamy invité de Cyril HANOUNA
          
        ",François-Xavier Bellamy,proposal,2024-05-09T21:50:49.799Z,,0,2,3,bqD5Z0IM4fs
2237v_tTvsQ,"
          
          
          
          
            International : que pèse encore la France ?
          
        ",Public Sénat,proposal,2024-05-09T21:50:49.804Z,,0,2,3,bqD5Z0IM4fs
9nSASZPESOI,"
          
          
          
          
            9 mai : lOccident, cible désignée de Poutine
          
        ",LCI,proposal,2024-05-09T21:50:49.812Z,,0,2,3,bqD5Z0IM4fs
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-09T21:50:49.818Z,,0,2,3,bqD5Z0IM4fs
pPhh1477rrQ,"
          
          
          
          
            Découvrez lintégrale des déclarations à la presse dEmmanuel Macron et Xi Jinping
          
        ",BFMTV,proposal,2024-05-09T21:50:49.822Z,,0,2,3,bqD5Z0IM4fs
hVR2ixy_r_s,"
          
          
          
          
            GLUCKSMANN, CROQUE-MORT DU PS | STEFANO PALOMBARINI
          
        ",Le Média,proposal,2024-05-09T21:50:49.830Z,,0,2,3,bqD5Z0IM4fs
JrakvQ9n5Ug,Raphaël Glucksmann :Le gouvernement Netanyahou noffre aucune perspective aux palestiniens,Europe 1,regular,2024-05-09T21:53:53.349Z,,180000,3,4,
9Dkl73nHfH0,"
          
          
          
          
            Élections européennes 2024 : Pourquoi Glucksmann nest pas avec nous ?
          
        ",RTL  ,proposal,2024-05-09T21:53:53.792Z,,0,3,4,JrakvQ9n5Ug
t-WeuFES0LM,"
          
          
          
          
            Franz-Olivier Giesbert sur Emmanuel Macron : « C’est la génération TPMG : tout pour ma gueule »
          
        ",Europe 1,proposal,2024-05-09T21:53:54.144Z,,0,3,4,JrakvQ9n5Ug
oeyoEXL1x_Q,"
          
          
          
          
            François Asselineau, candidat aux Européennes : « Les sujets les plus graves ne sont pas traités …
          
        ",Europe 1,proposal,2024-05-09T21:53:54.326Z,,0,3,4,JrakvQ9n5Ug
vdS2BYVsPv8,"
          
          
          
          
            Éric Zemmour lève la main sur une femme à Ajaccio : Cest de la légitime défense (Sarah Knafo)
          
        ",Europe 1,proposal,2024-05-09T21:53:54.338Z,,0,3,4,JrakvQ9n5Ug
4S8yyE43eWc,"
          
          
          
          
            Raphaël Glucksmann passe son Grand Oral des européennes à lUniversité Libé
          
        ",Libération,proposal,2024-05-09T21:53:54.345Z,,0,3,4,JrakvQ9n5Ug
LeCgE9Jni-4,"
          
          
          
          
            Vladimir Poutine menace lEurope - Reportage #cdanslair 08.05.2024
          
        ",C dans lair,proposal,2024-05-09T21:53:54.355Z,,0,3,4,JrakvQ9n5Ug
hVR2ixy_r_s,"
          
          
          
          
            GLUCKSMANN, CROQUE-MORT DU PS | STEFANO PALOMBARINI
          
        ",Le Média,proposal,2024-05-09T21:53:54.369Z,,0,3,4,JrakvQ9n5Ug
0gJ-g_YyW_g,"
          
          
          
          
            Sophia Aram : un discours politique aux Molières - C à Vous - 07/05/2024
          
        ",C à vous,proposal,2024-05-09T21:53:54.377Z,,0,3,4,JrakvQ9n5Ug
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-09T21:53:54.394Z,,0,3,4,JrakvQ9n5Ug
eIwvsKwH0bw,"
          
          
          
          
            Chars israéliens déployés à Rafah, la communauté internationale met en garde
          
        ",Europe 1,proposal,2024-05-09T21:53:54.403Z,,0,3,4,JrakvQ9n5Ug
YVwEjuLpbLg,"
          
          
          
          
            A quoi faut-il sattendre à Gaza avec les nouvelles opérations de Tsahal ? - C Ce soir du 8 mai 2024
          
        ",C ce soir,proposal,2024-05-09T21:53:54.410Z,,0,3,4,JrakvQ9n5Ug
sAKzF6G0Y40,"
          
          
          
          
            L’ovation des insoumis pour la réponse de cette ministre sur Gaza ne doit rien au hasard
          
        ",LeHuffPost,proposal,2024-05-09T21:53:54.417Z,,0,3,4,JrakvQ9n5Ug
JrsjozczSYc,"
          
          
          
          
            « L’atmosphère est post-apocalyptique » : malgré l’interdiction, ils se promènent sur lA13 fermée
          
        ",Le Parisien,proposal,2024-05-09T21:53:54.422Z,,0,3,4,JrakvQ9n5Ug
9nSASZPESOI,"
          
          
          
          
            9 mai : lOccident, cible désignée de Poutine
          
        ",LCI,proposal,2024-05-09T21:53:54.427Z,,0,3,4,JrakvQ9n5Ug
LE6s92s_OUQ,"
          
          
          
          
            Je suis inquiet de la dérive de Sciences Po: linterview en intégralité dAlain Finkielkraut
          
        ",BFMTV,proposal,2024-05-09T21:53:54.434Z,,0,3,4,JrakvQ9n5Ug
X5ExlOjB0Z0,"
          
          
          
          
            Xi Jinping en France : messages cachés et amères leçons
          
        ",Le Point,proposal,2024-05-09T21:53:54.442Z,,0,3,4,JrakvQ9n5Ug
_30j4FGmfGg,"
          
          
          
          
            Chine-Russie : une alliance en train de se renforcer ? - Frédéric Lemaître - C à Vous - 07/05/2024
          
        ",C à vous,proposal,2024-05-09T21:53:54.449Z,,0,3,4,JrakvQ9n5Ug
rT-qjKal_9Q,"
          
          
          
          
            Israël, cest pire que la Russie: linterview intégrale de Rima Hassan sur BFMTV
          
        ",BFMTV,proposal,2024-05-09T21:53:54.453Z,,0,3,4,JrakvQ9n5Ug
2237v_tTvsQ,"
          
          
          
          
            International : que pèse encore la France ?
          
        ",Public Sénat,proposal,2024-05-09T21:53:54.458Z,,0,3,4,JrakvQ9n5Ug
cesoPQEUoDk,"
          
          
          
          
            Comment booster les audiences selon Gaspard Proust ?
          
        ",Europe 1,proposal,2024-05-09T21:53:54.464Z,,0,3,4,JrakvQ9n5Ug
PX0BnQEPYD8,"GLUCKSMANN CHAHUTÉ, MÉLENCHON ACCUSÉ : IL Y A T-IL « DEUX GAUCHES »IRRÉCONCILIABLES ?",Le Média,regular,2024-05-09T21:56:58.005Z,,180000,4,5,
lxkKT531K5U,"
          
          
          
          
            BELIGH NABLI : UN VRAI EXPERT FACE AUX EXPERTS EN CARTON DES PLATEAUX TÉLÉ
          
        ",Le Média,proposal,2024-05-09T21:56:59.144Z,,0,4,5,PX0BnQEPYD8
-CJ8ujwitjc,"
          
          
          
          
            « J’AI INFILTRÉ LE PLATEAU DE BFM » : LE RÉCIT TERRIBLE D’UN JOURNALISTE INDÉPENDANT
          
        ",Le Média,proposal,2024-05-09T21:56:59.156Z,,0,4,5,PX0BnQEPYD8
5ncJCVFYEO8,"
          
          
          
          
            GUILLAUME MEURICE CONVOQUÉ : FIN DE LA LIBERTÉ DEXPRESSION SUR FRANCE INTER ?
          
        ",Le Média,proposal,2024-05-09T21:56:59.162Z,,0,4,5,PX0BnQEPYD8
N0HqQ9N-G4M,"
          
          
          
          
            RAPHAËL GLUCKSMANN : UN AUTRE MACRON EST POSSIBLE
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-09T21:56:59.168Z,,0,4,5,PX0BnQEPYD8
Hr-whpEhz1w,"
          
          
          
          
            Enquête sur CNews, « matrice du projet dextrême droite de Bolloré »
          
        ",Mediapart,proposal,2024-05-09T21:56:59.176Z,,0,4,5,PX0BnQEPYD8
k3NiqhdCaX8,"
          
          
          
          
            RAPHAËL GLUCKSMANN : NON, IL NEST PAS UN CAMARADE
          
        ",Le Média,proposal,2024-05-09T21:56:59.184Z,,0,4,5,PX0BnQEPYD8
Fi3WiLPpm4M,"
          
          
          
          
            Philippe Caverivière face à Bernard Guetta
          
        ",RTL  ,proposal,2024-05-09T21:56:59.192Z,,0,4,5,PX0BnQEPYD8
-oOuo6fDcIY,"
          
          
          
          
            Hacking violence et coup de pression, qui a tenté d’empêcher la diffusion ?
          
        ",Envoyé Spécial,proposal,2024-05-09T21:56:59.199Z,,0,4,5,PX0BnQEPYD8
T_1mr9ArDjI,"
          
          
          
          
            UNE PROPAGANDE DIGNE DUN RÉGIME TOTALITAIRE : PEUT-ON ENCORE ÊTRE PRO-PALESTINIEN ? (ALAIN GRESH)
          
        ",Le Média,proposal,2024-05-09T21:56:59.205Z,,0,4,5,PX0BnQEPYD8
RgmZIAokRQ0,"
          
          
          
          
            RACHEL KHAN : LAMIE NOIRE DE LCI ET DE MARINE LE PEN ?
          
        ",Le Média,proposal,2024-05-09T21:56:59.211Z,,0,4,5,PX0BnQEPYD8
LeCgE9Jni-4,"
          
          
          
          
            Vladimir Poutine menace lEurope - Reportage #cdanslair 08.05.2024
          
        ",C dans lair,proposal,2024-05-09T21:56:59.217Z,,0,4,5,PX0BnQEPYD8
_xaQo86CyDE,"
          
          
          
          
            Échanges tendus entre Louis Boyard et François-Xavier Bellamy (7 mai 2024, Paris, France) [4K]
          
        ",CLPRESS / Agence de presse,proposal,2024-05-09T21:56:59.225Z,,0,4,5,PX0BnQEPYD8
YVwEjuLpbLg,"
          
          
          
          
            A quoi faut-il sattendre à Gaza avec les nouvelles opérations de Tsahal ? - C Ce soir du 8 mai 2024
          
        ",C ce soir,proposal,2024-05-09T21:56:59.231Z,,0,4,5,PX0BnQEPYD8
oRtbvoaJVe8,"
          
          
          
          
            EN FRANCE, LA MISE À MORT DE LA LIBERTÉ DEXPRESSION
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-09T21:56:59.237Z,,0,4,5,PX0BnQEPYD8
Mm0kqS_PiGY,"
          
          
          
          
            ON FAIT DES POLÉMIQUES À PARTIR DE RIEN ! POURQUOI RIMA HASSAN LES REND TOUS BARJOS
          
        ",Le Média,proposal,2024-05-09T21:56:59.242Z,,0,4,5,PX0BnQEPYD8
PkrZMJTuV0M,"
          
          
          
          
            MOUVEMENT PRO-PALESTINE : CE QUE LE POUVOIR ET LES GRANDS MÉDIAS VEULENT CACHER AUX ÉTATS-UNIS
          
        ",Le Média,proposal,2024-05-09T21:56:59.246Z,,0,4,5,PX0BnQEPYD8
rT-qjKal_9Q,"
          
          
          
          
            Israël, cest pire que la Russie: linterview intégrale de Rima Hassan sur BFMTV
          
        ",BFMTV,proposal,2024-05-09T21:56:59.252Z,,0,4,5,PX0BnQEPYD8
9nSASZPESOI,"
          
          
          
          
            9 mai : lOccident, cible désignée de Poutine
          
        ",LCI,proposal,2024-05-09T21:56:59.258Z,,0,4,5,PX0BnQEPYD8
AV1PmTh1f-I,"
          
          
          
          
            Quel bilan tirer de la visite de Xi Jinping en France ? - C Ce soir du 7 mai 2024
          
        ",C ce soir,proposal,2024-05-09T21:56:59.263Z,,0,4,5,PX0BnQEPYD8
9AmNA3xTdx4,"
          
          
          
          
            GPA: à 30 ans, elle découvre quelle est née dune mère porteuse
          
        ",Le Figaro,proposal,2024-05-09T21:56:59.269Z,,0,4,5,PX0BnQEPYD8
LwNpZ9Lw7Yk,Le président chinois Xi Jinping en France : Il ne faut pas le traiter en ami.,RTL  ,regular,2024-05-09T22:00:02.369Z,,180000,5,6,
AV1PmTh1f-I,"
          
          
          
          
            Quel bilan tirer de la visite de Xi Jinping en France ? - C Ce soir du 7 mai 2024
          
        ",C ce soir,proposal,2024-05-09T22:00:02.893Z,,0,5,6,LwNpZ9Lw7Yk
BpfK5Na1jYg,"
          
          
          
          
            Xi Jinping à Paris : la Chine, faiseuse de paix ou machine de guerre ? - 28 Minutes - ARTE
          
        ",28 minutes - ARTE,proposal,2024-05-09T22:00:03.457Z,,0,5,6,LwNpZ9Lw7Yk
ZZFL_OTZiOc,"
          
          
          
          
            Chine-Russie : le double jeu de Xi Jinping agace les occidentaux - Reportage #cdanslair du 06.05.24
          
        ",C dans lair,proposal,2024-05-09T22:00:03.469Z,,0,5,6,LwNpZ9Lw7Yk
i3mbpe-Jl3M,"
          
          
          
          
            Raphaël Glucksmann : On fait la même erreur avec Xi Jinping quavec Vladimir Poutine
          
        ",France Inter,proposal,2024-05-09T22:00:03.475Z,,0,5,6,LwNpZ9Lw7Yk
N8RvEg0iSWE,"
          
          
          
          
            Les enjeux de la rencontre entre Xi Jinping et Emmanuel Macron qui fait polémique
          
        ",HugoDécrypte - Actus du jour,proposal,2024-05-09T22:00:03.482Z,,0,5,6,LwNpZ9Lw7Yk
hHrp0MXspw8,"
          
          
          
          
            Chine : Sil y a des désaccords importants, il y a une volonté de coopération Jean-Pierre Raffarin
          
        ",TF1 INFO,proposal,2024-05-09T22:00:03.487Z,,0,5,6,LwNpZ9Lw7Yk
p8e0MTsEAc8,"
          
          
          
          
            Visite de Xi Jinping en France, quel avenir pour les relations franco-chinoises ?
          
        ",TV5MONDE Info,proposal,2024-05-09T22:00:03.494Z,,0,5,6,LwNpZ9Lw7Yk
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-09T22:00:03.502Z,,0,5,6,LwNpZ9Lw7Yk
-bSjSilZsR8,"
          
          
          
          
            Doze déconomie : Chine-France... cognac 1, voiture 0
          
        ",BFM Business,proposal,2024-05-09T22:00:03.508Z,,0,5,6,LwNpZ9Lw7Yk
9nSASZPESOI,"
          
          
          
          
            9 mai : lOccident, cible désignée de Poutine
          
        ",LCI,proposal,2024-05-09T22:00:03.516Z,,0,5,6,LwNpZ9Lw7Yk
jsPRBaAeFNQ,"
          
          
          
          
            Après la France, le président chinois Xi Jinping se rend en Serbie • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-09T22:00:03.524Z,,0,5,6,LwNpZ9Lw7Yk
VcyY9bBcQls,"
          
          
          
          
            Hongrie : Xi Jinping clôture sa tournée européenne
          
        ",euronews (en français),proposal,2024-05-09T22:00:03.531Z,,0,5,6,LwNpZ9Lw7Yk
_FS4sULqSmM,"
          
          
          
          
            Macron-Xi : une diplomatie de léquilibre ? • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-09T22:00:03.537Z,,0,5,6,LwNpZ9Lw7Yk
j3T807J0KvY,"
          
          
          
          
            Xi Jinping en France : ce nest pas sûr que cette visite soit utile
          
        ",franceinfo,proposal,2024-05-09T22:00:03.543Z,,0,5,6,LwNpZ9Lw7Yk
Ph6hWos3MN0,"
          
          
          
          
            Nicolas Doze face à Jean-Marc Daniel : Chine, des capitaux oui ! des voitures non !
          
        ",BFM Business,proposal,2024-05-09T22:00:03.551Z,,0,5,6,LwNpZ9Lw7Yk
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-09T22:00:03.557Z,,0,5,6,LwNpZ9Lw7Yk
sa3YEpWA5Pg,"
          
          
          
          
            Chine : le retour de Xi Jinping en Europe • RFI
          
        ",RFI,proposal,2024-05-09T22:00:03.566Z,,0,5,6,LwNpZ9Lw7Yk
LeCgE9Jni-4,"
          
          
          
          
            Vladimir Poutine menace lEurope - Reportage #cdanslair 08.05.2024
          
        ",C dans lair,proposal,2024-05-09T22:00:03.574Z,,0,5,6,LwNpZ9Lw7Yk
pPhh1477rrQ,"
          
          
          
          
            Découvrez lintégrale des déclarations à la presse dEmmanuel Macron et Xi Jinping
          
        ",BFMTV,proposal,2024-05-09T22:00:03.582Z,,0,5,6,LwNpZ9Lw7Yk
