url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
pa_HkUeLYN4,"
          
          
          
          
            Le moment Aymeurice - Le Moment Meurice
          
        ",France Inter,proposal,2024-05-10T20:59:07.601Z,,0,4,5,PX0BnQEPYD8
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-10T20:59:07.608Z,,0,4,5,PX0BnQEPYD8
VXycYC2xqrE,"
          
          
          
          
            🦏 PROCÈS MÉDIATIQUE EN ANTISÉMITISME : PEUT-ON ENCORE DÉFENDRE LES INSOUMIS ?
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-10T20:59:07.612Z,,0,4,5,PX0BnQEPYD8
augZVbGfvis,"
          
          
          
          
            ISRAËL-PALESTINE, ATTAQUE DE RAFAH : ON SAIT DÉJÀ QUI A PERDU LA GUERRE (ET POURQUOI)
          
        ",Le Média,proposal,2024-05-10T20:59:07.616Z,,0,4,5,PX0BnQEPYD8
N0HqQ9N-G4M,"
          
          
          
          
            RAPHAËL GLUCKSMANN : UN AUTRE MACRON EST POSSIBLE
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-10T20:59:07.624Z,,0,4,5,PX0BnQEPYD8
RgmZIAokRQ0,"
          
          
          
          
            RACHEL KHAN : LAMIE NOIRE DE LCI ET DE MARINE LE PEN ?
          
        ",Le Média,proposal,2024-05-10T20:59:07.630Z,,0,4,5,PX0BnQEPYD8
-oOuo6fDcIY,"
          
          
          
          
            Hacking violence et coup de pression, qui a tenté d’empêcher la diffusion ?
          
        ",Envoyé Spécial,proposal,2024-05-10T20:59:07.636Z,,0,4,5,PX0BnQEPYD8
T_1mr9ArDjI,"
          
          
          
          
            UNE PROPAGANDE DIGNE DUN RÉGIME TOTALITAIRE : PEUT-ON ENCORE ÊTRE PRO-PALESTINIEN ? (ALAIN GRESH)
          
        ",Le Média,proposal,2024-05-10T20:59:07.643Z,,0,4,5,PX0BnQEPYD8
k3NiqhdCaX8,"
          
          
          
          
            RAPHAËL GLUCKSMANN : NON, IL NEST PAS UN CAMARADE
          
        ",Le Média,proposal,2024-05-10T20:59:07.648Z,,0,4,5,PX0BnQEPYD8
5ncJCVFYEO8,"
          
          
          
          
            GUILLAUME MEURICE CONVOQUÉ : FIN DE LA LIBERTÉ DEXPRESSION SUR FRANCE INTER ?
          
        ",Le Média,proposal,2024-05-10T20:59:07.653Z,,0,4,5,PX0BnQEPYD8
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-10T20:59:07.658Z,,0,4,5,PX0BnQEPYD8
Mm0kqS_PiGY,"
          
          
          
          
            ON FAIT DES POLÉMIQUES À PARTIR DE RIEN ! POURQUOI RIMA HASSAN LES REND TOUS BARJOS
          
        ",Le Média,proposal,2024-05-10T20:59:07.663Z,,0,4,5,PX0BnQEPYD8
rT-qjKal_9Q,"
          
          
          
          
            Israël, cest pire que la Russie: linterview intégrale de Rima Hassan sur BFMTV
          
        ",BFMTV,proposal,2024-05-10T20:59:07.667Z,,0,4,5,PX0BnQEPYD8
D-5sz_JLYOo,"
          
          
          
          
            GUILLAUME MEURICE REVIENT SUR SA BLAGUE POLÉMIQUE
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-10T20:59:07.672Z,,0,4,5,PX0BnQEPYD8
FNHjNvUJES8,"
          
          
          
          
            CHRISTOPHE BARBIER, ERIC NAULLEAU : ET SI FINALEMENT, ILS ÉTAIENT AMOUREUX DE MÉLENCHON ?
          
        ",Le Média,proposal,2024-05-10T20:59:07.677Z,,0,4,5,PX0BnQEPYD8
ObdXww-PX1A,"
          
          
          
          
            🦏 TRANSPHOBIE : LA NOUVELLE PANIQUE DES MÉDIAS ET DE L’EXTRÊME DROITE
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-10T20:59:07.683Z,,0,4,5,PX0BnQEPYD8
4SmAVqNiy3w,"
          
          
          
          
            JEAN-LUC MÉLENCHON / RIMA HASSAN : LE NOUVEL AXE DU MAL
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-10T20:59:07.695Z,,0,4,5,PX0BnQEPYD8
8WzJKg3BXO0,BARDELLA EST LE LARBIN DES PATRONS !,Manon Aubry,regular,2024-05-10T21:02:10.807Z,,180000,5,6,
RltmnbOhSJQ,"
          
          
          
          
            UN RAPPORT EXPLOSIF : ON A MIS DES SALARIÉS AU CHÔMAGE POUR RENDRE DES PDG TRÈS TRÈS RICHES
          
        ",Le Média,proposal,2024-05-10T21:02:11.051Z,,0,5,6,8WzJKg3BXO0
am85lY9VIiY,"
          
          
          
          
            FACE AUX LOBBYS, FAISONS PRIMER LÉTHIQUE SUR LE FRIC !
          
        ",Manon Aubry,proposal,2024-05-10T21:02:11.073Z,,0,5,6,8WzJKg3BXO0
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-10T21:02:11.082Z,,0,5,6,8WzJKg3BXO0
kWgavZJX2dY,"
          
          
          
          
            Rétro : Quand Cristiano Ronaldo et le Real Madrid TERRASSAIENT le PSG de MBAPPÉ
          
        ",beIN SPORTS France,proposal,2024-05-10T21:02:11.088Z,,0,5,6,8WzJKg3BXO0
DFcorrzmcEE,"
          
          
          
          
            Foreign Legion: for adventure and for France
          
        ",Investigations et Enquêtes,proposal,2024-05-10T21:02:11.093Z,,0,5,6,8WzJKg3BXO0
s5uHC6TN2wo,"
          
          
          
          
            Cash investigation - Travail : ton univers impitoyable (Intégrale)
          
        ",Cash Investigation,proposal,2024-05-10T21:02:11.100Z,,0,5,6,8WzJKg3BXO0
alnq1svhBhY,"
          
          
          
          
            Dans le bras de fer Bénin-Niger : «Il faut désigner des intermédiaires, personne ne sera gagnant»
          
        ",RFI,proposal,2024-05-10T21:02:11.107Z,,0,5,6,8WzJKg3BXO0
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-10T21:02:11.114Z,,0,5,6,8WzJKg3BXO0
Hr-whpEhz1w,"
          
          
          
          
            Enquête sur CNews, « matrice du projet dextrême droite de Bolloré »
          
        ",Mediapart,proposal,2024-05-10T21:02:11.122Z,,0,5,6,8WzJKg3BXO0
ToDyDsjM-38,"
          
          
          
          
            STOP À LA CORRUPTION DES ÉLUS !
          
        ",Manon Aubry,proposal,2024-05-10T21:02:11.129Z,,0,5,6,8WzJKg3BXO0
cHXHr2s4qsc,"
          
          
          
          
            Face à Poutine - Le tout pour le tout (3/3) | ARTE
          
        ",ARTE,proposal,2024-05-10T21:02:11.137Z,,0,5,6,8WzJKg3BXO0
Z_gcqq9B_ec,"
          
          
          
          
            Élections européennes: le débat entre Raphaël Glucksmann et François-Xavier Bellamy en intégralité
          
        ",BFMTV,proposal,2024-05-10T21:02:11.142Z,,0,5,6,8WzJKg3BXO0
6hMhr5xYuVc,"
          
          
          
          
            Manon Aubry passe son Grand Oral des européennes à lUniversité Libé
          
        ",Libération,proposal,2024-05-10T21:02:11.150Z,,0,5,6,8WzJKg3BXO0
-CJ8ujwitjc,"
          
          
          
          
            « J’AI INFILTRÉ LE PLATEAU DE BFM » : LE RÉCIT TERRIBLE D’UN JOURNALISTE INDÉPENDANT
          
        ",Le Média,proposal,2024-05-10T21:02:11.157Z,,0,5,6,8WzJKg3BXO0
m35aX0Q9ClA,"
          
          
          
          
            Élections européennes : suivez en direct mon débat face à Valérie Hayer. #debatBFMTV
          
        ",Jordan Bardella,proposal,2024-05-10T21:02:11.161Z,,0,5,6,8WzJKg3BXO0
5ncJCVFYEO8,"
          
          
          
          
            GUILLAUME MEURICE CONVOQUÉ : FIN DE LA LIBERTÉ DEXPRESSION SUR FRANCE INTER ?
          
        ",Le Média,proposal,2024-05-10T21:02:11.166Z,,0,5,6,8WzJKg3BXO0
hn-dw977wGQ,"
          
          
          
          
            Le secret qui a fait exploser la droite
          
        ",Documentaire Société,proposal,2024-05-10T21:02:11.171Z,,0,5,6,8WzJKg3BXO0
xy95Ez9fRmY,"
          
          
          
          
            LES PDG QUI SE GAVENT SONT DES PARASITES !
          
        ",Manon Aubry,proposal,2024-05-10T21:02:11.176Z,,0,5,6,8WzJKg3BXO0
k3NiqhdCaX8,"
          
          
          
          
            RAPHAËL GLUCKSMANN : NON, IL NEST PAS UN CAMARADE
          
        ",Le Média,proposal,2024-05-10T21:02:11.187Z,,0,5,6,8WzJKg3BXO0
Fi3WiLPpm4M,"
          
          
          
          
            Philippe Caverivière face à Bernard Guetta
          
        ",RTL  ,proposal,2024-05-10T21:02:11.193Z,,0,5,6,8WzJKg3BXO0
