url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
4sZqc4waf8M,"
          
          
          
          
            Lintégrale du Face-à-Face avec Éric Zemmour
          
        ",BFMTV,proposal,2024-05-15T09:59:06.911Z,,0,1,2,oQpryKlWYjY
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-15T09:59:06.919Z,,0,1,2,oQpryKlWYjY
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-15T09:59:06.924Z,,0,1,2,oQpryKlWYjY
7cRFmYkNIK0,"
          
          
          
          
            Le vif échange entre Clémentine Autain et Jordan Bardella sur les tenues religieuses à lécole
          
        ",BFMTV,proposal,2024-05-15T09:59:06.929Z,,0,1,2,oQpryKlWYjY
mw4L2xmEtS8,"
          
          
          
          
            Jordan Bardella face à Pascal Praud : Drame de Crépol, traitement médiatique, vie privée...
          
        ",Europe 1,proposal,2024-05-15T09:59:06.935Z,,0,1,2,oQpryKlWYjY
MH30gpjYc3A,"
          
          
          
          
            Jordan Bardella aime bien Gabriel Attal ?
          
        ",CYRIL HANOUNA,proposal,2024-05-15T09:59:06.940Z,,0,1,2,oQpryKlWYjY
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T09:59:06.946Z,,0,1,2,oQpryKlWYjY
mbxtT0Kk-Pw,"
          
          
          
          
            “Crépol: une France qui bascule?”: linterview de Jordan Bardella en intégralité
          
        ",BFMTV,proposal,2024-05-15T09:59:06.951Z,,0,1,2,oQpryKlWYjY
Af4NelkEx1g,"
          
          
          
          
            Deux agents tués : la terrible attaque dun fourgon pénitentiaire
          
        ",TF1 INFO,proposal,2024-05-15T09:59:06.957Z,,0,1,2,oQpryKlWYjY
70_vcb0EQtk,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC
          
        ",RMC,proposal,2024-05-15T09:59:06.964Z,,0,1,2,oQpryKlWYjY
okKCWWg80Fs,"
          
          
          
          
            1994 : Le débat entre Bernard Tapie et Jean-Marie Le Pen | Archive INA
          
        ",INA Politique,proposal,2024-05-15T09:59:06.970Z,,0,1,2,oQpryKlWYjY
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-15T09:59:06.974Z,,0,1,2,oQpryKlWYjY
yssF2SYV8Uc,"
          
          
          
          
            Emmanuel Macron/Marine Le Pen : qui a fait la meilleure campagne ?
          
        ",Touche pas à mon poste !,proposal,2024-05-15T09:59:06.981Z,,0,1,2,oQpryKlWYjY
OdCvq3ViEsM,"
          
          
          
          
            Mathilde Panot/Marion Maréchal, le débat
          
        ",BFMTV,proposal,2024-05-15T09:59:06.986Z,,0,1,2,oQpryKlWYjY
2BFRYq2yt_c,"
          
          
          
          
            Le débat tendu entre Marine Le Pen et Charles Consigny, soutien de Valérie Pécresse
          
        ",Touche pas à mon poste !,proposal,2024-05-15T09:59:06.992Z,,0,1,2,oQpryKlWYjY
ZnDqxkNIAJs,"
          
          
          
          
            Léchange tendu entre Gérald Darmanin et Jordan Bardella sur le droit dasile
          
        ",BFMTV,proposal,2024-05-15T09:59:07.000Z,,0,1,2,oQpryKlWYjY
4OS7pQF9Z3s,"
          
          
          
          
            Jordan Bardella est linvité de LEvénement du dimanche sur LCI
          
        ",LCI,proposal,2024-05-15T09:59:07.007Z,,0,1,2,oQpryKlWYjY
-pskkCvnpvY,"
          
          
          
          
            Le débat politique entre Marlène Schiappa et Jordan Bardella
          
        ",LCI,proposal,2024-05-15T09:59:07.012Z,,0,1,2,oQpryKlWYjY
OY2WvPg35-Y,Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité,BFMTV,regular,2024-05-15T10:02:13.915Z,,180000,2,3,
2eRsM9vS8hw,"
          
          
          
          
            Le Grand Jury - Européennes : le grand débat (lintégrale)
          
        ",RTL  ,proposal,2024-05-15T10:02:14.155Z,,0,2,3,OY2WvPg35-Y
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-15T10:02:14.163Z,,0,2,3,OY2WvPg35-Y
OdCvq3ViEsM,"
          
          
          
          
            Mathilde Panot/Marion Maréchal, le débat
          
        ",BFMTV,proposal,2024-05-15T10:02:14.171Z,,0,2,3,OY2WvPg35-Y
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T10:02:14.178Z,,0,2,3,OY2WvPg35-Y
WIW0f6yvVw0,"
          
          
          
          
            Poutine, la haine de lOccident
          
        ",BFMTV,proposal,2024-05-15T10:02:14.185Z,,0,2,3,OY2WvPg35-Y
vY1N58zdnw4,"
          
          
          
          
            LHeure des Pros - Attaque du fourgon pénitentiaire : Il faut renverser la table !
          
        ",Europe 1,proposal,2024-05-15T10:02:14.193Z,,0,2,3,OY2WvPg35-Y
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-15T10:02:14.198Z,,0,2,3,OY2WvPg35-Y
exsg8PVURVA,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview dÉric Zemmour, président du parti Reconquête, sur RMC
          
        ",RMC,proposal,2024-05-15T10:02:14.205Z,,0,2,3,OY2WvPg35-Y
qccNrOZPFoI,"
          
          
          
          
            Face à Poutine - Le coup dessai (1/3) | ARTE
          
        ",ARTE,proposal,2024-05-15T10:02:14.212Z,,0,2,3,OY2WvPg35-Y
Af4NelkEx1g,"
          
          
          
          
            Deux agents tués : la terrible attaque dun fourgon pénitentiaire
          
        ",TF1 INFO,proposal,2024-05-15T10:02:14.217Z,,0,2,3,OY2WvPg35-Y
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-15T10:02:14.226Z,,0,2,3,OY2WvPg35-Y
K1kuMvgBVg8,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Marine Le Pen, présidente du groupe RN à lAssemblée nat...
          
        ",RMC,proposal,2024-05-15T10:02:14.232Z,,0,2,3,OY2WvPg35-Y
w5uWZXsBNx0,"
          
          
          
          
            JÉRÔME LE BANNER: SON EMBROUILLE AVEC VIN DIESEL, SES BAGARRES DE RUE, SES COMBATS LES PLUS VIOLENTS
          
        ",LEGEND,proposal,2024-05-15T10:02:14.239Z,,0,2,3,OY2WvPg35-Y
F6g4rGpN8hs,"
          
          
          
          
            Le Grand Jury des Auditeurs de RTL : Marion Maréchal
          
        ",RTL  ,proposal,2024-05-15T10:02:14.245Z,,0,2,3,OY2WvPg35-Y
RUN4gH6kXZ8,"
          
          
          
          
            Léducation au péril du wokisme et de lislamo-gauchisme I Gilles Kepel face à Jean-Michel Blanquer
          
        ",Le Figaro,proposal,2024-05-15T10:02:14.250Z,,0,2,3,OY2WvPg35-Y
vT1X8CtBsmY,"
          
          
          
          
            Les intérêts français ne sont plus défendus au niveau européen, déplore Jordan Bardella
          
        ",franceinfo,proposal,2024-05-15T10:02:14.255Z,,0,2,3,OY2WvPg35-Y
d68Dc2G0H2s,"
          
          
          
          
            Élections européenne: lintégrale du débat entre Marion Maréchal et Marie Toussaint
          
        ",BFMTV,proposal,2024-05-15T10:02:14.259Z,,0,2,3,OY2WvPg35-Y
4sZqc4waf8M,"
          
          
          
          
            Lintégrale du Face-à-Face avec Éric Zemmour
          
        ",BFMTV,proposal,2024-05-15T10:02:14.264Z,,0,2,3,OY2WvPg35-Y
60eVndD6SKk,"
          
          
          
          
            Poutine, lhomme le plus protégé du monde
          
        ",BFMTV,proposal,2024-05-15T10:02:14.269Z,,0,2,3,OY2WvPg35-Y
3OyM9GpePDA,"
          
          
          
          
            Le RN, le parti des policiers ? Mathieu Valet est face aux GG
          
        ",RMC,proposal,2024-05-15T10:02:14.281Z,,0,2,3,OY2WvPg35-Y
TmIVC9AGTuo,Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation,France Inter,regular,2024-05-15T10:05:16.073Z,,180000,3,4,
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T10:05:17.210Z,,0,3,4,TmIVC9AGTuo
6kABAdGbNmU,"
          
          
          
          
            Marine Le Pen finalement prête à débattre avec Macron avant les européennes, selon Jordan Bardella
          
        ",RTL  ,proposal,2024-05-15T10:05:17.296Z,,0,3,4,TmIVC9AGTuo
70_vcb0EQtk,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC
          
        ",RMC,proposal,2024-05-15T10:05:17.305Z,,0,3,4,TmIVC9AGTuo
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-15T10:05:17.314Z,,0,3,4,TmIVC9AGTuo
4sZqc4waf8M,"
          
          
          
          
            Lintégrale du Face-à-Face avec Éric Zemmour
          
        ",BFMTV,proposal,2024-05-15T10:05:17.321Z,,0,3,4,TmIVC9AGTuo
T4wr_MdzDRo,"
          
          
          
          
            Vote RN : les motivations des électeurs ont-elles changé ?
          
        ",France Culture,proposal,2024-05-15T10:05:17.327Z,,0,3,4,TmIVC9AGTuo
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T10:05:17.333Z,,0,3,4,TmIVC9AGTuo
vY1N58zdnw4,"
          
          
          
          
            LHeure des Pros - Attaque du fourgon pénitentiaire : Il faut renverser la table !
          
        ",Europe 1,proposal,2024-05-15T10:05:17.338Z,,0,3,4,TmIVC9AGTuo
v3tMSl6Fhfg,"
          
          
          
          
            Européennes J-30 : le point de vue de Jérôme Fourquet
          
        ",Le Figaro,proposal,2024-05-15T10:05:17.344Z,,0,3,4,TmIVC9AGTuo
vT1X8CtBsmY,"
          
          
          
          
            Les intérêts français ne sont plus défendus au niveau européen, déplore Jordan Bardella
          
        ",franceinfo,proposal,2024-05-15T10:05:17.353Z,,0,3,4,TmIVC9AGTuo
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-15T10:05:17.358Z,,0,3,4,TmIVC9AGTuo
Gq_5GZqbk7o,"
          
          
          
          
            LHeure des Pros : Il y a un énorme désespoir du peuple français (François Asselineau)
          
        ",Europe 1,proposal,2024-05-15T10:05:17.365Z,,0,3,4,TmIVC9AGTuo
TBGebPvORH0,"
          
          
          
          
            Philippe Caverivière face à Gérald Darmanin
          
        ",RTL  ,proposal,2024-05-15T10:05:17.373Z,,0,3,4,TmIVC9AGTuo
x5tx85IJWFQ,"
          
          
          
          
            Dissolution : Marion Maréchal accuse Bardella de mentir aux Français
          
        ",Public Sénat,proposal,2024-05-15T10:05:17.385Z,,0,3,4,TmIVC9AGTuo
K1kuMvgBVg8,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Marine Le Pen, présidente du groupe RN à lAssemblée nat...
          
        ",RMC,proposal,2024-05-15T10:05:17.389Z,,0,3,4,TmIVC9AGTuo
oQpryKlWYjY,"
          
          
          
          
            Débat G. Attal / J. Bardella - Replay du 20H de TF1
          
        ",TF1 INFO,proposal,2024-05-15T10:05:17.396Z,,0,3,4,TmIVC9AGTuo
J2TrCpZWW9s,"
          
          
          
          
            EUROPE, MACRON, GLUCKSMANN : LES VÉRITÉS CASH DE THOMAS PORCHER
          
        ",Le Média,proposal,2024-05-15T10:05:17.402Z,,0,3,4,TmIVC9AGTuo
4Kftid4ouA0,"
          
          
          
          
            Corée du Nord, Gérard Depardieu, Sciences Po... Yann Moix est linvité du Face à Face
          
        ",BFMTV,proposal,2024-05-15T10:05:17.408Z,,0,3,4,TmIVC9AGTuo
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-15T10:05:17.415Z,,0,3,4,TmIVC9AGTuo
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-15T10:05:17.421Z,,0,3,4,TmIVC9AGTuo
6JYQ5EQHkAA,"Aquí Sem : Lunion fait la force, les poules se rebellent",France 3 Occitanie,regular,2024-05-15T10:08:19.842Z,,180000,4,5,
7h_5V_fN0II,"
          
          
          
          
            Flamme à Montpellier : la ferveur et la foule des grands événements jusquà lallumage du chaudron
          
        ",France 3 Occitanie,proposal,2024-05-15T10:08:50.056Z,,0,4,5,6JYQ5EQHkAA
R6oIxTKyymg,"
          
          
          
          
            OLIVIER Dalva - L1 Droit - Lunion fait elle la force
          
        ",Jurisentreprise,proposal,2024-05-15T10:08:50.065Z,,0,4,5,6JYQ5EQHkAA
i4vy6ZC_AfM,"
          
          
          
          
            Lunion Fait La Force
          
        ",KamelancVEVO,proposal,2024-05-15T10:08:50.072Z,,0,4,5,6JYQ5EQHkAA
RyvBHkqom64,"
          
          
          
          
            LUNION FAIT LA FORCE   Les Enfantastiques +  lyrics
          
        ",LES ENFANTASTIQUES,proposal,2024-05-15T10:08:50.078Z,,0,4,5,6JYQ5EQHkAA
oUMOaB6PxLY,"
          
          
          
          
            Source deau chaude à Balaruc Les Bains
          
        ",SLK PRODUCTION VIDEO,proposal,2024-05-15T10:08:50.085Z,,0,4,5,6JYQ5EQHkAA
g1TCwC9frd8,"
          
          
          
          
            Darmanin se fait foudroyer - Pétage de plombs dans l’hémicycle
          
        ",SEBEAT PRODUCTION,proposal,2024-05-15T10:08:50.090Z,,0,4,5,6JYQ5EQHkAA
3I5jBNPy7bc,"
          
          
          
          
            Présentation Lunion fait la France
          
        ",Positive Planet France,proposal,2024-05-15T10:08:50.097Z,,0,4,5,6JYQ5EQHkAA
JEl2zuYvIKE,"
          
          
          
          
            L’Union européenne fait-elle vraiment perdre de l’argent à la France ? - #LesDécodeurs
          
        ",Le Monde,proposal,2024-05-15T10:08:50.104Z,,0,4,5,6JYQ5EQHkAA
6CFn5FmKmgw,"
          
          
          
          
            ANGUS & JULIA STONE - lunion fait la force
          
        ",Basique,proposal,2024-05-15T10:08:50.112Z,,0,4,5,6JYQ5EQHkAA
0DMq7ODiYWc,"
          
          
          
          
            Flamme olympique à Sète : à 89 ans, Adrien est lun des doyens chez les porteurs du flambeau
          
        ",France 3 Occitanie,proposal,2024-05-15T10:08:50.119Z,,0,4,5,6JYQ5EQHkAA
EM1NpjidQnM,"
          
          
          
          
            Le document secret qui aurait pu mettre fin à la guerre en Ukraine
          
        ",Sud Radio,proposal,2024-05-15T10:08:50.125Z,,0,4,5,6JYQ5EQHkAA
NLqKaS5hezE,"
          
          
          
          
            Jacques Baud - l’Ukraine dans le syndrome des coûts irrécupérables
          
        ",Max Milo Éditions,proposal,2024-05-15T10:08:50.131Z,,0,4,5,6JYQ5EQHkAA
PPPokYaoX30,"
          
          
          
          
            JO 2024 : la réponse inquiétante dun criminologue en pleine interview - Louis Rigaudière
          
        ",Ligne Droite • La matinale de Radio Courtoisie,proposal,2024-05-15T10:08:50.137Z,,0,4,5,6JYQ5EQHkAA
vY1N58zdnw4,"
          
          
          
          
            LHeure des Pros - Attaque du fourgon pénitentiaire : Il faut renverser la table !
          
        ",Europe 1,proposal,2024-05-15T10:08:50.142Z,,0,4,5,6JYQ5EQHkAA
1VB9qZXsdXM,"
          
          
          
          
            Deux morts au cours d’une nouvelle nuit de violences en Nouvelle-Calédonie
          
        ",LeHuffPost,proposal,2024-05-15T10:08:50.147Z,,0,4,5,6JYQ5EQHkAA
4w5gsXAX5fo,"
          
          
          
          
            Marion Maréchal invitée de Ruth Elkrief et François Lenglet sur LCI
          
        ",Marion Maréchal,proposal,2024-05-15T10:08:50.153Z,,0,4,5,6JYQ5EQHkAA
lOgCuXotFuM,"
          
          
          
          
            Un tableau de Derain défraie la chronique
          
        ",France 3 Occitanie,proposal,2024-05-15T10:08:50.158Z,,0,4,5,6JYQ5EQHkAA
feVCUZbk9wk,"
          
          
          
          
            Marioupol: le nouveau visage russe de la ville
          
        ",BFMTV,proposal,2024-05-15T10:08:50.162Z,,0,4,5,6JYQ5EQHkAA
NOY6sxo4m4Y,"
          
          
          
          
            LUnion Européenne vue par un maire du Tarn
          
        ",France 3 Occitanie,proposal,2024-05-15T10:08:50.167Z,,0,4,5,6JYQ5EQHkAA
Gq_5GZqbk7o,"
          
          
          
          
            LHeure des Pros : Il y a un énorme désespoir du peuple français (François Asselineau)
          
        ",Europe 1,proposal,2024-05-15T10:08:50.172Z,,0,4,5,6JYQ5EQHkAA
VjILoreoNco,Jordan Bardella IMPLACABLE sur linsécurité ! | Apolline Matin,Apolline Matin,regular,2024-05-15T10:11:52.205Z,,180000,5,6,
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T10:11:52.367Z,,0,5,6,VjILoreoNco
qJ_J4UcECiw,"
          
          
          
          
            🔴 EN DIRECT - Jordan Bardella face aux Grandes Gueules !
          
        ",RMC,proposal,2024-05-15T10:11:52.399Z,,0,5,6,VjILoreoNco
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-15T10:11:52.408Z,,0,5,6,VjILoreoNco
mbxtT0Kk-Pw,"
          
          
          
          
            “Crépol: une France qui bascule?”: linterview de Jordan Bardella en intégralité
          
        ",BFMTV,proposal,2024-05-15T10:11:52.414Z,,0,5,6,VjILoreoNco
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-15T10:11:52.418Z,,0,5,6,VjILoreoNco
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T10:11:52.425Z,,0,5,6,VjILoreoNco
MbZfwHBX_0g,"
          
          
          
          
            Eric Zemmour sur BFM TV : Je propose la remigration pour les criminels d’origine étrangère
          
        ",Éric Zemmour,proposal,2024-05-15T10:11:52.430Z,,0,5,6,VjILoreoNco
mw4L2xmEtS8,"
          
          
          
          
            Jordan Bardella face à Pascal Praud : Drame de Crépol, traitement médiatique, vie privée...
          
        ",Europe 1,proposal,2024-05-15T10:11:52.436Z,,0,5,6,VjILoreoNco
Jv2mKee3E4I,"
          
          
          
          
            Les images de lattaque du fourgon pénitentiaire
          
        ",BFMTV,proposal,2024-05-15T10:11:52.443Z,,0,5,6,VjILoreoNco
6kABAdGbNmU,"
          
          
          
          
            Marine Le Pen finalement prête à débattre avec Macron avant les européennes, selon Jordan Bardella
          
        ",RTL  ,proposal,2024-05-15T10:11:52.449Z,,0,5,6,VjILoreoNco
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-15T10:11:52.460Z,,0,5,6,VjILoreoNco
4sZqc4waf8M,"
          
          
          
          
            Lintégrale du Face-à-Face avec Éric Zemmour
          
        ",BFMTV,proposal,2024-05-15T10:11:52.467Z,,0,5,6,VjILoreoNco
4OS7pQF9Z3s,"
          
          
          
          
            Jordan Bardella est linvité de LEvénement du dimanche sur LCI
          
        ",LCI,proposal,2024-05-15T10:11:52.473Z,,0,5,6,VjILoreoNco
vY1N58zdnw4,"
          
          
          
          
            LHeure des Pros - Attaque du fourgon pénitentiaire : Il faut renverser la table !
          
        ",Europe 1,proposal,2024-05-15T10:11:52.478Z,,0,5,6,VjILoreoNco
4UyHPu5rPL4,"
          
          
          
          
            Aya Nakamura aux JO : les héritières de Piaf valident - La Story - C à Vous - 27/03/2024
          
        ",C à vous,proposal,2024-05-15T10:11:52.482Z,,0,5,6,VjILoreoNco
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-15T10:11:52.486Z,,0,5,6,VjILoreoNco
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-15T10:11:52.491Z,,0,5,6,VjILoreoNco
Gq_5GZqbk7o,"
          
          
          
          
            LHeure des Pros : Il y a un énorme désespoir du peuple français (François Asselineau)
          
        ",Europe 1,proposal,2024-05-15T10:11:52.495Z,,0,5,6,VjILoreoNco
gP9vVYWgirA,"
          
          
          
          
            Afrique : La stratégie anti-française de Poutine
          
        ",Public Sénat,proposal,2024-05-15T10:11:52.499Z,,0,5,6,VjILoreoNco
chipDzV-Y6I,"
          
          
          
          
            Convoi pénitentiaire, la sanglante attaque
          
        ",BFMTV,proposal,2024-05-15T10:11:52.505Z,,0,5,6,VjILoreoNco
qJ_J4UcECiw,🔴 EN DIRECT - Jordan Bardella face aux Grandes Gueules !,RMC,regular,2024-05-15T10:14:54.426Z,,180000,6,7,
kzNOZTMnkuw,"
          
          
          
          
            Eric Zemmour face aux GG
          
        ",RMC,proposal,2024-05-15T10:14:54.651Z,,0,6,7,qJ_J4UcECiw
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T10:14:54.675Z,,0,6,7,qJ_J4UcECiw
3OyM9GpePDA,"
          
          
          
          
            Le RN, le parti des policiers ? Mathieu Valet est face aux GG
          
        ",RMC,proposal,2024-05-15T10:14:54.689Z,,0,6,7,qJ_J4UcECiw
OYFqoS5EfmM,"
          
          
          
          
            Le débat J. Bardella / O. Véran, lintégrale en Replay
          
        ",LCI,proposal,2024-05-15T10:14:54.697Z,,0,6,7,qJ_J4UcECiw
